participant_id,frame_index,timestamp_ms,pressure_metric,delta_values
R4_KHALAF3_M_N,0,1779706218197,124.4639,"4,  2, -2,  8,  3,  5,  2,  1,  2,  0,  1,  7,  2,  2,  1,  5, 2,  2,  2,  2,  4, -5, -3,  0,  5, -1,  2,  2, -2,  4, -1,  5, 5,  3,  1,  1,  3,  2,  0,  1,  3, -2,  2,  4,  2,  0,  3,  1, 1,  1, -1,  1,  4, -1, -3,  4,  1,  0,  0, -2,  3,  1,  4,  4, 1,  1,  5,  3,  0,  1,  3,  4,  0,  1,  1,  3,  1, -1,  4,  0, 3,  1,  1,  1, -1, -2,  1,  1,  3,  4,  4,  4,  0,  1,  3,  5, 3,  1,  3,  3,  4, -1,  2,  0,  0, -3,  1,  3, -1,  3,  7,  1, 4,  4,  1,  6,  0,  5,  2, -2, -3,  2,  0,  4,  0,  2,  2,  0, 2,  2,  1,  6, -1,  0,  3,  1, -1,  2, -4,  2,  6,  8,  0,  3, 3,  1,  2, -1,  1,  4,  1,  0, -2,  3, -3,  3,  3,  3,  1,  0, -1, -1,  4,  3, -3,  1,  1, -2,  1,  1,  0,  0,  3,  1,  1,  2, 2,  2,  1,  2,  1, -3, -1, -4, -5, -1,  4,  4,  6,  4,  0, -1, 6,  2,  1,  2,  0,  4,  0, -1, -1, -3,  0,  6, -1,  2,  3,  2, -5, -2, -1,  0, -2, -2,-20, 71, 96,-24, -3, -1,  1, -4, -5, -2, -13,-12, -9,-10, -9,-11, 63,106,102, 42,-15, -9,-10, -5,-10,-11, -11,-10, -9,-10,-12,-11,114, 76, 68,120, -3,-13, -9, -6, -6,-12, -12,-11, -6,-13,-10,-15, 94, 74, 69,135, -2,-15, -9, -8, -8,-15, -11, -7, -5,-12,-10,-15, -4,116,117, 45,-12, -7,-14, -7, -9, -8, 1, -1,  3,  2,  1, -2,-23, 45, 65,-16,  4, -3, -3,  0,  0, -5, 1, -3,  5,  2,  3, -1, -5, -1, -1, -2,  0,  1,  5,  1,  2, -1, -3,  3,  1,  0,  1, -3, -1, -1, -4,  1, -1,  0,  2,  0, -1,  0, -2,  2,  0,  3,  4,  0, -2,  0,  0, -1, -1, -2,  1,  1, -2,  3, 4,  4,  1,  2,  0, -2, -2,  2,  0,  5,  1,  2,  0,  1,  2,  1, -2,  2,  1, -2,  3,  1, -3,  2,  0,  1, -1,  0,  2,  3, -2, -3, -1,  5,  2, -1,  4, -2,  4,  3,  0,  3, -3,  4, -4,  7,  4,  2, 1,  3, -2,  3,  5,  5,  2,  4,  1,  2,  4,  3,  0,  5,  2,  2, 4,  2, -1,  2,  3,  1,  0,  4,  1, -4, -2,  3,  1, -1,  3,  3, 1,  5,  2,  1,  2,  2,  3, -1,  3,  1, -2, -1,  2,  2,  0,  0, 6, -1,  0,  1,  2,  0,  1, -1,  7, -1,  2,  1,  1,  1,  1,  3, 4,  1,  2,  3,  1,  4,  0,  2,  3, -3,  2,  3,  2,  0, -2,  4, 2,  3,  4,  1,  2, -1, -3, -1,  2,  0, -1,  6,  2,  2,  4,  4, 4,  1,  0,  5, -1,  0,  2,  2,  0,  0,  1,  2,  0,  0,  4,  0, 3,  2,  1,  2,  0, -3,  1, -1,  1,  0,  3, -2,  3,  1,  1,  6, 1,  0,  7,  0,  2,  9, -5, -1, -4,  1,  6,  1,  2,  1,  2,  3"
R4_KHALAF3_M_N,1,1779706218415,121.3422,"3,  3, -4,  5,  0,  4,  2,  2,  0,  1,  0,  2,  1,  4,  5,  6, 1,  1,  4,  1,  1, -3, -1,  1,  0,  1,  2,  0, -2,  1,  1, -1, 4,  6,  3,  0,  0,  0,  0, -5,  1, -2, -1,  3,  1,  0,  4,  4, 2,  0, -1, -1,  2,  1, -1,  4,  2, -1,  0, -2,  3,  6,  4,  8, 4,  0,  5, -1,  3,  0,  4,  5, -2,  1,  2,  2,  3, -2,  2,  2, 2,  0,  2, -3,  0, -1,  1,  1,  4,  3,  2,  2, -1,  2,  3,  6, 2,  0, -2,  1,  1,  0,  0, -2,  2, -3,  0,  4, -1,  0,  3,  4, 1,  3,  1,  2,  2,  5,  3, -1,  1,  4, -1,  1,  3,  6, -1,  2, 2,  1,  1,  2,  1,  0,  0, -3, -1,  3, -3,  7,  5,  7, -2,  5, 3,  0,  2, -1,  0,  3,  0,  0,  0,  0,  0,  0,  2,  2,  4,  2, 3,  1,  4,  1,  1,  0, -1, -3,  2, -2,  4,  0,  5,  1,  1,  1, 0,  2,  3,  2,  1,  0, -1, -3, -4,  0,  2,  2,  1,  2,  1,  3, 1,  3,  0,  1,  3,  5, -4, -1, -2, -4,  0,  2,  3,  0,  3,  5, -5, -1, -2, -3, -1,  1,-18, 69, 91,-25, -3, -1,  0, -1, -4, -2, -12,-12, -9,-12,-10, -8, 61,106,100, 40,-16, -8,-10, -7, -9, -8, -15, -7,-10, -7,-14,-12,107, 75, 63,119, -3,-13, -8, -7, -7,-12, -11,-11, -8,-13, -8,-16, 89, 71, 64,134, -4,-14,-10, -9,-11,-12, -9, -7, -6, -5, -9,-15, -6,116,114, 40,-14, -8,-10,-11, -9, -8, 2, -1,  4, -1,  0, -4,-21, 44, 63,-18, -1, -1,  0, -5,  2, -2, 0, -1,  6,  3,  3,  1, -2, -5, -1,  2,  3,  2,  3,  4,  3, -1, -2,  1,  0,  1,  3, -3, -4,  1,  0,  3,  0,  1,  3,  1, -2,  0, 1,  2, -1,  4,  1,  1,  0,  2, -1, -3, -2, -3,  3,  1,  0,  2, 4,  5, -2, -3,  2,  0, -5,  0, -2,  2,  3,  2,  1,  1,  3,  2, 0,  3,  1,  0,  1,  1,  0,  1,  2,  2,  1,  0,  5,  3, -1, -4, 2,  5,  5, -4,  4,  0,  3,  5, -1,  3, -2, -1, -1,  3,  3,  6, 1,  2,  0,  3,  1,  3,  0,  2,  1,  3,  0,  3, -3,  3,  1,  2, 5,  0,  2, -1,  5,  3, -4,  2,  1, -3, -2, -1,  4,  0,  3,  3, 5,  4,  6,  3,  0,  2,  3, -1,  1, -1, -4, -1,  4,  2,  3,  1, 3,  1, -1,  0,  0,  2,  3, -2,  2,  0,  1,  2,  2,  0,  1, -2, 2,  2,  4,  1,  1,  3,  0,  1,  2, -1,  3,  2,  5, -1,  0,  3, 2,  0,  6,  1,  2,  0,  1,  0, -2,  1, -1,  4, -1,  5,  0,  3, 5,  1,  3,  2,  0, -3,  2,  2,  2,  1, -1,  0,  1,  0,  4,  0, 0, -2,  4, -1, -1, -2, -1, -1,  0,  1,  1,  0,  0,  1,  3,  3, 2,  0, 10,  1,  1,  2, -3,  3, -2,  5,  1,  2,  4, -1,  1,  3"
R4_KHALAF3_M_N,2,1779706218627,127.5793,"2,  2, -3,  2,  2,  5,  1,  2,  1, -1,  2,  2,  2,  2,  6,  3, 3,  3,  2,  1,  2, -3, -1,  0,  3, -1,  2,  0,  1,  3,  1,  2, 2, -2,  3,  0,  2,  1, -1,  0,  0,  0, -3,  5,  1,  0,  4,  3, 2,  0,  1,  1,  3,  1, -2,  5,  4, -4,  1, -3,  5,  0,  6,  2, 3,  1,  4,  2,  2,  0,  3,  4, -2,  2,  1,  1,  2, -3,  1,  3, 3,  1,  0,  2,  0,  2, -3, -2,  3,  5,  2,  2,  1,  2,  4,  6, 1,  1,  0,  4,  2,  0, -1,  4,  3, -1,  1,  2, -1, -2,  2,  6, 1,  7,  2,  4,  1,  7,  2,  1,  0,  2,  0,  1,  0,  3, -1,  1, 5,  4,  3,  2,  2,  2,  3, -3, -1,  3, -1,  4,  2,  8,  0,  6, 3,  2,  3, -2,  4,  3,  2, -2, -3,  1,  1,  3,  3, -1,  5,  3, 2, -1,  4,  3,  2,  0,  2, -2, -1, -1,  1, -1,  2,  4,  7,  4, -1,  4,  3,  4,  3, -1,  1, -3, -4,  0,  4,  4,  4,  2,  1,  6, 1,  4, -3,  0,  0,  6,  2, -2,  0, -2,  0,  6, -1,  1,  2,  5, -3, -4, -1, -5, -3,  1,-17, 71, 94,-25, -2, -4,  2,  0, -3, -2, -13,-10,-11,-11, -8, -8, 66,104, 97, 46,-14,-11,-11, -6,-11,-12, -13, -6, -9, -9,-11,-11,109, 73, 63,120, -2,-11, -8, -5, -8,-13, -13,-10, -9, -9,-10,-14, 92, 70, 63,136, -4,-17,-10, -7,-14,-11, -12, -7, -6,-10, -8,-13, -4,118,114, 45,-11, -8,-10, -7,-10, -7, -2,  1,  2,  0, -1, -1,-20, 44, 67,-18,  0, -2, -4, -1,  2, -3, 2, -1,  4,  5,  2,  0, -1, -1,  0, -1,  1,  1,  4,  3,  2,  1, -1,  6, -1,  0,  4, -2, -3,  1,  0,  5, -3, -1,  3,  2, -4, -1, 2,  1,  2,  1,  4,  0, -1,  1, -1, -1,  0, -1,  4,  3,  1,  2, 7,  1, -2,  1, -2,  0, -1, -1,  1,  3,  2, -1,  3,  0,  1,  5, 3,  1,  4, -1,  0,  4,  1,  3,  2,  2, -1,  0,  2,  3,  0, -2, 2,  4,  5, -1,  1, -2,  4,  2, -4,  2, -1,  2,  2,  3,  4,  2, 2,  0,  5,  3,  2,  3, -1,  3,  2,  1,  1,  2,  5,  4,  3,  1, 6,  2,  5,  1,  4,  3, -1,  1,  0, -1,  1, -2,  1, -1,  2,  4, 0,  6,  3,  1,  4, -2,  4,  0,  1,  2, -2, -1,  2,  2,  1, -1, 4,  1,  1, -1,  1,  1,  3, -1,  2,  1,  1, -1,  2,  0,  1,  5, 3,  0,  2,  3,  2,  2, -2,  0,  0, -3,  2,  5,  4,  0, -1,  5, 4, -3,  7,  2,  4,  2,  0,  0,  2,  1,  2,  3, -3, -1,  0,  6, 6,  1, -1,  4,  2, -1,  4,  4,  1,  2,  1,  2,  0,  2,  3,  3, 0,  3, -2,  4, -2, -1,  0,  0, -1, -2,  1,  0, -2,  1,  2,  8, 1,  2,  5,  3,  2,  5, -2,  0, -1,  0,  1,  2,  3, -4, -1,  5"
R4_KHALAF3_M_N,3,1779706218854,123.1214,"4,  3, -6,  5,  2,  2,  1,  4,  3, -2, -1,  1,  0,  9,  3,  1, 1,  2,  3,  2,  2, -6,  1,  0,  2, -1,  2,  0,  1,  2,  2,  2, 1,  2, -1,  2,  0,  2,  1, -1,  0,  4,  1,  2,  1,  3,  4,  2, 1,  3,  1,  1,  3, -1, -2,  4,  1, -3, -2, -3,  2,  0,  3,  3, 2,  0,  4,  2,  3,  1,  2,  2,  0,  2,  1,  4,  6,  0,  1,  1, 2,  3,  0,  0,  2, -2,  3, -1,  1,  2,  1,  2, -2,  3,  1,  4, 2,  1, -2,  4,  1, -2, -2,  1,  2, -3,  2,  3,  1, -2,  4,  6, 0,  6, -1,  5,  0,  5,  3,  0,  0,  5,  2,  1,  0,  4,  1,  1, 1, -1,  0,  4,  3,  0,  0, -1, -2,  2, -1,  2,  4,  8,  1,  5, 2,  0,  1, -1,  2,  1,  1,  0, -1, -1,  0,  1,  6,  0,  1,  3, 0,  0,  3,  3, -2,  2, -1,  0,  0, -2, -2, -1,  3,  1,  6,  6, -2,  1,  1,  3,  1, -1, -2, -5, -4,  1,  3,  4,  2,  5, -2,  2, 1,  5,  0,  1,  2,  2, -1, -4, -2, -5,  1,  2,  2,  0,  0,  4, -5, -5, -4,  1, -3, -1,-22, 75, 99,-29, -2, -3, -1, -1, -3, -3, -10,-14, -9,-10, -9, -9, 64, 99, 96, 43,-16, -7, -6, -4,-10,-10, -15, -9,-12, -9,-13,-14,109, 66, 62,117, -6,-13, -8, -6, -6,-10, -11,-11, -7, -6,-12,-15, 92, 65, 63,132, -3,-14, -9, -8, -9,-10, -10, -8, -6, -6, -8,-15, -1,114,112, 48,-13, -6,-12, -8,-10, -6, -3, -3,  1, -3,  1, -6,-22, 47, 67,-21,  2, -2, -3, -1,  1, -3, -1, -1,  7,  3,  3,  2, -2, -3, -1, -1,  0,  0,  1,  3,  3, -1, 0,  4,  0,  2,  4, -1, -1,  0, -1,  2,  1,  1,  4,  2, -2,  0, 1,  2, -1,  4,  2,  3,  1,  0, -1,  0, -1, -3,  3, -2, -1,  1, 4,  2, -2,  1, -2, -1, -3,  0,  1,  2,  3,  1,  1,  2,  1,  5, -1,  1,  3,  0, -2,  1,  1,  2,  2,  2, -1,  3,  4,  2,  3, -1, 3,  1,  3,  0,  4, -3,  3,  2,  0,  2, -1,  5,  0,  4,  5,  3, -1,  2,  0,  3,  3,  5,  1,  2,  4,  0,  3,  3,  1,  3,  2,  4, 1,  2,  0,  1,  6,  2, -2,  3, -1, -2,  1, -1,  2, -1,  1,  2, 2,  3,  5,  0,  0,  2,  2,  1,  0,  1,  0, -3,  4,  3, -1,  2, 5,  3,  0,  1,  1, -1,  4, -2,  5,  0, -1,  0, -1, -1,  1,  4, 1,  3,  4,  1,  1,  0,  0,  0,  1, -1,  4,  5,  0, -2,  1,  7, 2, -1,  5, -1,  4,  1, -3,  1,  1,  1,  2,  1,  0,  7,  1,  1, 2,  1, -1,  3,  1, -4,  2,  2,  0,  2, -3,  0,  0,  1,  5, -1, -2, -1, -1,  1,  0, -3, -1,  0, -3,  1,  1,  2,  2,  1,  3,  7, 3, -2,  8,  2,  3,  2,  2, -1, -5,  1,  1,  4,  6, -3,  1,  5"
R4_KHALAF3_M_N,4,1779706219064,119.5311,"5,  4,  0,  5,  2,  3,  3,  5,  2,  1,  4,  2,  2,  1,  5,  1, 2,  1,  3,  2,  1, -8, -1,  0,  3, -1,  1, -1,  2,  1,  2,  1, 4, -1,  3,  2,  5,  0,  1,  2,  1,  3, -1,  3,  4,  1,  4,  2, 0,  3,  1,  0,  3,  0,  1,  4,  4, -2, -3, -4,  3,  3,  8,  2, 3,  2,  4,  2, -1,  0,  3,  6, -2,  2,  1,  2,  0,  0,  3,  3, 1,  4,  1,  0,  2,  1,  0, -1,  3,  3,  0,  3, -3,  1,  3,  4, 3,  0,  1,  2,  3,  2,  1,  2,  0, -2,  1,  0, -1, -1,  1,  2, 0,  5,  0,  3, -2,  3,  2,  3, -1,  5,  0,  1, -2,  3, -1,  2, 3,  0,  1,  2, -1, -2,  3,  0,  1,  3,  2,  3,  7,  2, -2,  1, 3,  1,  4,  0,  2, -3,  0, -1, -2,  0, -1,  2,  4,  1,  1,  1, 1,  3, -1,  4,  3,  2,  1, -2,  0, -2,  0,  0,  4,  2,  3,  2, 1,  1,  1,  0,  2,  1, -2, -4, -6,  2,  4,  2,  1,  3,  2, -1, 2,  4,  0, -1, -1,  4, -2, -1, -2, -5,  0,  4, -1,  3,  2,  1, -6,  0, -2, -3, -2,  1,-21, 76, 98,-28, -5, -3,  0, -3, -6, -1, -12,-10,-10,-10, -9, -9, 68, 97, 93, 45,-14, -8, -8, -7, -9, -9, -13, -9,-10, -9,-10,-10,109, 68, 58,116, -3,-13,-10, -9, -7,-15, -12,-10, -7,-10,-11,-15, 90, 63, 60,132,  1,-15,-10, -8, -6,-14, -14, -8, -7,-10, -7,-17, -2,113,108, 50, -9, -7,-13, -7, -9, -6, 0,  1,  1,  3,  1, -3,-22, 51, 70,-20,  0, -1, -5, -1,  3, -4, 1, -1,  7,  1,  4,  0, -3,  0,  3, -1,  3, -2,  4,  2,  3, -1, -1,  3,  2,  3,  4, -4, -1, -2,  1,  3, -3,  2,  3,  3, -1,  1, 1,  1, -2,  3,  4,  0, -1, -2,  2,  0, -2, -3, -1,  1,  1,  1, 5,  1,  0,  1,  1, -1, -4,  2,  4,  0,  4,  1,  5,  3, -1,  3, -2,  0,  5,  3,  1,  1, -1,  2,  4,  1,  0, -1,  1,  4,  3, -6, 4,  0,  7, -1,  2,  0,  2,  1, -3,  0, -3,  4, -1,  4,  5,  3, 1,  3, -1,  0,  2,  2,  2,  3,  0, -1, -1,  5, -1,  4, -1,  1, 3,  1,  3,  4,  7,  3,  1,  0,  1,  0,  0,  0,  1, -1,  4,  2, 3,  3,  5,  0,  4,  3,  3,  0,  1,  2,  0, -2,  3,  5,  1,  2, 4,  1, -1,  3,  2, -1,  3,  2,  2, -3,  1,  3,  2,  0,  2,  1, 0,  1,  5,  5, -1, -1,  0,  1,  0, -3,  1,  5,  4,  1,  3,  4, 1,  0,  3,  0,  4,  2, -1,  0,  1,  2,  2,  4,  1,  4,  0,  1, 3,  4, -5,  2, -2,  0,  3,  0,  1,  2, -2, -1,  1,  0,  2, -5, 3,  2,  1,  2, -1, -1,  0,  1,  0,  3,  2,  0,  2,  1,  2,  5, 3,  2,  9,  3,  1,  5, -2, -6, -4, -2,  2,  4,  3, -1,  2,  3"
R4_KHALAF3_M_N,5,1779706219279,135.2963,"4, 10,  4,  9,  3,  4,  3,  5,  3, -2,  2,  5,  5,  7,  6,  4, 3,  7,  6,  6,  3, -2, -1,  4,  3,  1,  0,  1,  3,  4,  2,  6, 5,  7,  5,  6,  1,  7,  5,  4,  5,  3,  0,  2,  3,  0,  3,  2, 2,  8,  5,  3,  3, -1, -4,  4,  7,  0, -1, -1,  4,  1,  6,  5, 4,  7,  7,  9,  2,  2,  3,  6,  1,  5,  2,  3,  3,  0,  5,  4, 3,  6,  2,  4,  0,  1,  2,  1,  2,  5,  4,  5,  0,  1,  4,  5, 3,  2,  2,  5,  2,  1,  0,  3,  0, -2,  4,  3,  0,  3,  2,  3, 4, 11,  3,  5,  2,  1,  1, -1,  1,  1,  1,  1,  0,  5,  2, -1, 2,  7,  3,  5,  1,  1,  2,  1,  0,  3, -1,  7,  7,  4,  2,  4, 4,  8,  4,  1,  4,  0, -1,  2, -1,  3,  0,  2,  4,  2,  1,  1, 1,  4,  6,  7,  2,  0,  1,  0,  3, -3,  0,  2,  5,  2,  3,  2, -1,  3,  4,  5,  3, -1, -1, -4, -4,  0,  4,  6,  1,  2,  0,  2, 1,  5,  1,  4,  0,  6, -2, -3, -3, -3, -1,  4,  4,  3,  1,  5, -1,  0, -3, -4, -2, -1,-21, 76,102,-30, -6, -5,  2,  0, -5, -3, -13,-10, -9,-10, -9, -7, 64, 98, 89, 47,-14, -9,-10, -6, -9, -7, -15, -8,-11,-11,-13,-13,109, 68, 57,115, -8,-13,-11, -5, -9,-13, -16, -9, -8, -8,-12,-14, 92, 65, 55,129, -5,-14,-12, -8,-11,-15, -15, -7, -7, -6,-11,-15, -3,111,107, 47,-11, -9,-11, -7, -8, -8, -5, -1,  0,  0, -1, -7,-22, 49, 69,-20,  3, -5, -3, -3,  1, -4, -1,  1,  5,  3, -1, -1, -2, -3, -1, -1, -2, -2,  3,  1,  3, -2, 1,  5, -1,  1,  1, -6, -1,  1,  0,  4, -1, -1,  1,  2, -1, -1, 0,  1, -1,  4,  3, -1, -1, -1,  0, -1, -2, -1,  2, -1,  1,  2, 4,  1, -3, -1, -1, -3, -4,  1,  1, -1,  2,  2,  0,  0,  2,  1, -1,  2,  2, -3, -1, -1, -2, -1,  3, -2,  0,  0,  1,  7,  1, -2, 2,  3,  1, -2,  2, -4,  3,  1, -1,  0, -2,  2,  0,  3,  1,  5, 0,  0,  1,  0,  4,  4,  3,  5,  5,  1, -1,  1,  2,  3, -1,  2, 4,  2,  2,  2,  4,  2,  0,  3,  1, -2,  1,  3, -1,  0,  2, -3, 2,  3,  4,  1,  1,  0,  3, -1,  0,  2, -1, -2,  1,  4,  0,  2, 7,  1,  2,  1,  3, -3,  4, -2,  3,  0,  2,  5,  3,  0,  2,  0, 5,  0,  3,  3,  2,  2, -1,  3,  0, -1,  3,  4,  4,  3,  3,  7, 2,  1,  6,  2,  1,  3,  1, -1, -1,  1,  3,  8,  0,  7,  2,  4, 5,  3,  1,  5,  2,  0,  4,  2,  2,  3,  2,  3,  5,  1,  5,  1, 3,  0,  1,  3,  1,  1,  5,  1,  2,  5,  6,  2,  4,  4,  4,  8, 4, -2,  8,  0,  1, -3, -1, -4, -8,  1,  1,  3,  1, -2,  0,  2"
R4_KHALAF3_M_N,6,1779706219492,126.1212,"5,  1, -2,  5,  1,  7,  3,  5,  2,  0,  1,  0,  3,  7,  4,  4, 2,  0,  1,  0,  4, -4, -2,  0,  2,  1,  0,  1,  3,  3, -2,  2, 4,  2,  3,  2,  2,  2,  0,  2,  4, -1, -2,  3,  0,  0,  3,  1, 2,  4,  1,  1,  4, -1, -2,  4,  1, -1, -3, -2,  4,  1,  0,  2, 1,  1,  2,  2,  2,  1,  2,  4, -1, -1,  3,  2,  0, -1,  1,  0, 3,  3,  2, -2, -2, -1,  0,  0,  3,  3,  3,  2,  3,  1,  2,  3, 2,  2,  1,  3,  0,  1,  0,  4, -1, -4,  2,  3, -2,  0,  3,  2, -1,  5,  2,  4,  1,  7,  3, -1, -1,  6,  2,  1,  1,  2, -1,  2, 2, -1,  1,  6,  1,  1,  3, -3,  2,  3, -2,  2,  4,  5,  0,  1, 2,  3,  1, -2,  2,  2,  2, -1, -1,  0, -1,  1,  2, -1,  4,  2, 1,  2,  4,  3, -2,  0,  2,  1,  2,  0,  0,  0,  5,  2,  3,  3, 2,  3,  1,  2,  3,  0,  1, -2, -5, -2,  0,  4,  3,  5,  2,  2, 4,  3,  1,  0,  0,  7, -2, -1, -3,  0,  2,  6,  5,  1,  2,  4, -3, -2,  0, -1, -2, -3,-20, 73, 96,-29, -3,  0,  0,  0, -5, -1, -11,-10, -8, -8, -6, -9, 64, 99, 95, 44,-18, -7, -9, -6,-12, -9, -14, -7, -9, -9, -9,-11,111, 70, 61,118,  0,-13, -7, -6, -6, -9, -11,-11, -6,-10, -8,-14, 90, 67, 57,136, -1,-16,-11, -8,-10,-11, -9, -7, -6, -4,-10,-16, -2,111,108, 47,-10, -7,-12, -7,-11, -8, 0, -2,  3, -1,  1, -6,-23, 48, 69,-20,  3,  0, -2, -2,  2, -1, 3,  1,  8,  3,  4, -1, -2, -3,  1, -2, -1,  2,  6,  2,  2, -1, -2,  2,  2,  2,  2, -5, -2, -1, -1,  2, -1,  0,  1,  1, -1,  2, 1,  3, -1,  3,  3,  2, -1,  0, -2,  2, -3, -2,  1,  0, -1,  2, 5,  3, -1, -1,  0, -2, -2,  1,  0,  0,  3,  0,  3, -3,  0,  1, -1,  1,  5,  1, -2,  0,  0, -1,  6,  1,  1,  0, -1,  3, -2, -2, 0,  4,  2, -2,  6,  0,  4,  3, -1,  2,  0,  1,  0,  0,  1,  3, 1,  0,  1,  0,  3,  3,  1,  0, -1,  0,  1,  1,  0,  4,  2, -1, 8,  1,  2,  1,  4, -1, -2,  3,  2,  0,  1,  1,  1, -2,  2,  1, 6,  3,  4,  3,  1,  2,  3,  0,  1, -1,  0, -2,  3,  2,  4,  1, 6,  1, -2, -1,  0,  1,  0, -1,  4, -2,  1,  1,  0, -1, -3,  0, 2,  1,  4,  5, -2,  3, -2,  1,  2, -3,  1,  5,  4, -1,  1,  4, 0,  3,  6,  0,  2,  2,  0, -1,  3,  2,  0,  2, -2,  6,  0,  3, 3,  2, -1,  3,  2,  0,  2,  3,  1,  1,  1,  1,  4,  2,  4,  1, -2, -1,  0,  4, -1, -3, -1,  2, -1,  1, -1,  1,  5,  3,  5,  4, 5,  1,  7,  5,  1,  1, -3, -2, -2,  2,  2,  0,  2,  0,  2,  3"
R4_KHALAF3_M_N,7,1779706219704,133.0000,"6,  3,  1,  8,  5,  4,  5,  3,  3,  2,  5,  3,  2,  3,  2,  0, 4,  5,  8,  2,  6, -1, -3,  2,  4,  1,  4,  4,  0,  2,  0,  2, 6,  0,  5,  3,  4,  1,  4,  5,  6,  4, -1,  7,  1,  1,  3,  2, 2,  2,  3,  5,  5,  2, -1,  3,  6,  1,  1,  0,  1,  3,  6,  3, 3, -2,  7,  2,  6,  3,  5,  6,  0,  6,  4,  1,  2, -2,  3,  2, 3,  3,  2,  5,  2,  0,  1,  2,  2,  3,  2,  2, -2,  4,  4,  3, 5, -1,  1,  5,  4,  0,  1,  5,  1,  0,  1,  2, -1,  2,  1,  2, 4,  6,  2,  6,  0,  6,  4,  1,  2,  7,  1,  2,  1,  2, -1,  0, 2,  1,  1,  4,  2, -3,  6, -1,  1,  2, -2,  7,  5,  4, -1,  3, 4,  2,  2,  0,  2,  1,  2,  1, -2,  0,  0,  2,  2, -1,  5,  1, 1,  1,  3,  3,  3,  0,  0, -3,  2,  0,  3,  0,  0,  3,  3,  3, 1,  0,  2,  0,  4,  0,  1, -2, -4, -2,  2,  7,  1,  4, -3,  1, -2,  3,  2,  3,  2,  4, -3, -2,  0, -2,  0,  3, -2,  0,  2,  2, -2, -1,  0, -1, -4,  0,-18, 72, 92,-27, -3, -3, -4, -4, -2, -2, -11,-15, -7, -8, -9,-10, 61,102, 94, 44,-14,-10, -8, -8,-10, -9, -15, -8, -9,-11, -9,-12,107, 68, 58,118, -3,-14,-14, -8, -9,-10, -14,-13, -6,-10, -9,-15, 91, 69, 59,133, -3,-19, -8, -8,-10,-14, -16, -7, -6, -8,-10,-15, -4,115,110, 42,-12,-10,-12, -6,-10,-11, -4,  0,  0, -3,  0, -5,-22, 43, 64,-17,  1, -3, -4, -1,  0, -5, -2, -3,  6,  1,  1, -2, -4, -4,  1, -4, -2, -3,  2,  1,  2, -1, -2,  1, -3,  2, -1, -5, -2,  0, -3,  0, -2, -2, -1,  2,  0, -2, -1, -3,  1,  2,  1,  1, -2, -3,  0, -2, -6, -2, -2,  1,  1, -1, 3,  1, -3,  0,  0, -2, -4, -2,  3,  1,  1,  1,  0, -1,  2,  3, 0, -2,  1,  1, -2,  0, -2,  2,  3,  2, -2, -3,  0,  2,  0, -2, 0, -2, -2, -2,  1, -4,  1,  2, -2,  2, -3,  2, -1,  1,  3,  5, -2,  0,  0,  2,  2,  3,  1,  1,  0, -1, -1,  3, -2,  2,  2,  2, 5, -1,  2,  1,  9,  4, -2,  4,  0,  1,  1,  0,  1,  1,  4,  1, 1,  4,  3,  2,  3, -1,  2,  0,  3,  3, -1, -2,  1,  1,  1,  1, 6,  3,  0,  1,  3, -1,  3, -1,  3,  1,  1,  0,  2,  0,  6,  0, 3,  2,  4,  4,  3,  3,  1,  3,  1, -3,  4,  0,  6,  3,  0,  3, 4,  0,  5,  3,  3,  3,  0,  2,  0,  1,  1,  4,  0,  7,  4,  3, 5,  2,  3,  3,  2,  2,  6,  5,  1,  4,  0,  5,  4,  3,  8,  1, 3,  2,  2,  7,  2,  0,  4,  2, -1,  5,  3,  1,  1,  2,  4,  4, 2,  1,  3,  3, -1,  2, -3, -3, -6, -1,  2,  0,  2,  1,  2,  1"
