participant_id,frame_index,timestamp_ms,pressure_metric,delta_values
R4_ALSHAYMAA4_F_N,0,1778050574571,196.8000,"4,  3,  4,  3,  4,  1, -2,  3, -2, -8, -6, -3,  0,  1,  0, -1, 1, -2,  1,  2,  2,  0, -1,  2, -3, -7, -5,  0,  5, -3,  0,  2, 2,  0, -1, -5,  0, -1, -1,  3,  3, -4, -1, -2,  0,  1,  2, -1, 2, -2,  1,  2,  2, -1, -1,  2, -2, -5, -1,  2, -3, -3,  0, -1, -1,  0,  2,  2, -1,  2,  2,  3,  2, -3, -2,  3, -2,  0, -3, -2, 0,  3, -1, -3, -1, -2,  4,  2, -1,  0, -3,  4,  5,  1,  2,  1, -1, -1, -2,  1,  2, -1, -2, -4, -1, -3,  1, -2, -1,  2,  2,  0, 2, -2,  2,  0, -2, -1,  1, -5, -4, -2, -3,  1,  2, -1, -1,  3, -2,  2,  0,  1, -1,  0,  0, -2, -1,  3, -3, -2,  3,  2,  1,  2, -1,  4,  4,  0,  2,  2,  1,  0, -1,  3,  1,  0,  2,  1, -1,  3, 1, -1, -1, -3,  0,  2,  1, -1,  0,  5,  5, -1, -1,  4,  0, -2, 0, -2,  0, -1,  2, -3,  2,  6,  8,  7,  3,  1,  3,  3, -1,  1, -2,  1,  3,  3,  2,  1,  6,  7,  7, 10,  3,  3,  3,  1, -2,  3, -4, -1,  1, -1,  1,  3,  7, 22, 26, 11,  2,  5,  2,  1,  0,  1, -5,  0, -5, -1, -2,  2,  2,110,123,  3, -2, -6, -4, -2, -4, -7, -18, -7, -2, -8,  0, -2, 38,246,221, -3,-16,-10, -4, -4, -3, -6, -20, -5, -7, -1, -8, -8,138,221,218, 10,-16,-12, -9, -4,-11,-14, -8, -5, -4, -4, -4, -6, 71,219,146,-10,-13, -7, -5, -2, -1, -8, -1,  0,  3, -3, -1,  1,  6, 26, 17,  0, -2,  2,  1, -1,  5,  1, 2,  0,  3,  0,  5,  3,  3,  3,  1,  0,  0,  2, -2,  1,  4,  4, 1,  3,  2,  4, -1,  6,  3,  1,  3,  2,  1,  3,  1,  4,  1,  5, 0,  2, -1,  1,  2,  1,  8, -3,  4,  1, -5,  2,  3,  1,  1,  0, 6,  1, -1,  3,  6, -2, -1,  1, -2,  2,  3,  3,  2,  4,  0,  0, 0,  0,  3,  1,  3, -1, -2,  0,  2, -2,  1,  3,  4,  3,  3,  1, 3,  1,  3,  6,  4,  1,  1, -6,  2, -2,  2,  4,  2,  1,  3,  3, 4,  4,  0,  2,  1,  0,  0, -1,  0,  0,  1,  0, -1,  5, -1,  4, 1,  2,  3,  1,  2, -1,  1, -3, -2,  3,  1,  2,  0, -1,  1,  2, 0,  5,  3,  0, -2,  0,  7,  1, -2,  1, -1,  5,  3,  4, -2, -3, 1,  1, -1, -1,  1, -2,  3, -2, -1,  0, -2, -1,  0,  0,  3, -1, 0, -1,  3,  0,  1, -2, -1, -5,  2, -1, -1,  0,  1,  1,  0,  1, 2, -3,  1,  0,  0, -3,  1, -8, -2, -2, -1,  0, -3, -3, -2, -3, -2, -1, -1, -1, -1,  3,  0, -4, -4,  0,  1, -4, -2, -2, -1, -1, -5,  0, -1, -2, -4,  0, -1, -9, -7,  1, -2, -1, -4, -4, -1, -3, 3,  5,  1,  2,  4,  3,  0, -9,  0,  2,  3,  2,  5,  4,  1,  9"
R4_ALSHAYMAA4_F_N,1,1778050574790,195.6299,"2,  4,  0,  1,  2, -1, -1,  2, -2,-10, -6, -4,  3, -1, -2,  1, 3, -1,  0, -2,  2, -1,  0,  0,  0, -7, -7,  0,  7, -2, -2,  1, 2, -2, -1, -2,  3, -1, -1,  4,  3, -3, -2, -2,  1, -2, -2, -3, -1,  0, -1,  1, -1, -1, -1,  1, -2, -7, -5,  3,  1, -1,  1,  1, 0,  1,  0,  2, -1,  0,  1,  1,  0, -8, -1,  1,  0,  1, -1, -3, -1,  1,  1, -2, -1,  2,  0, -2, -1,  0, -3,  3,  1,  0,  1,  1, 0, -1,  0,  1,  0,  0,  2, -5, -2,  0,  4, -2,  2,  0,  1,  3, 2, -1,  3, -1, -2,  1,  0, -3, -4, -1,  0,  1,  0,  0,  2,  3, -2,  3,  3, -2,  0,  1, -2, -2, -2,  2,  0, -1,  3,  3,  4,  3, -2,  1,  3,  3,  2, -3,  1,  3,  1,  0,  1, -2,  2,  2, -1,  2, 2, -1, -1, -1,  1,  3,  0, -5, -1,  1,  0,  1, -2,  2,  0,  1, -1,  2,  1, -2, -2,  0,  1,  4,  7,  6, -2,  1,  2, -1, -1,  2, 0,  0,  2,  3,  5,  3,  1,  5,  8,  8,  7,  2,  5,  3, -1,  1, -5, -2, -1,  1,  1,  1,  4, 18, 24,  9,  3,  1,  1,  0,  0,  0, -7,  0, -3, -2, -2,  0, -1,111,129,  3, -2, -8, -3, -2, -3, -4, -19, -5, -4, -8, -1, -6, 36,239,221, -2,-11, -9, -5, -4, -1, -7, -19, -7,-10, -2, -7, -6,141,214,215,  9,-15,-15, -9, -7, -7,-12, -9, -6,  0, -5, -4, -4, 68,215,149,-10,-13, -9, -4, -3, -2, -9, -3,  1,  2, -1,  1,  2,  2, 28, 19, -1, -1,  0, -1,  3,  3,  1, 3,  1,  1,  1,  7,  6,  2,  3,  1, -2, -2,  0,  0, -2,  2,  3, 1,  2,  1,  2, -1,  3,  3,  1,  4,  0,  5,  1,  2,  5,  2,  4, -1,  3, -1,  3,  2, -2,  2, -1,  1,  2,  2, -1,  2,  0,  0,  2, 0,  0,  2, -2,  4,  0,  0,  2, -1,  1,  0,  3, -1,  3, -2,  1, -1, -2,  2,  3,  4, -1,  0,  1,  5,  0, -2,  3,  4,  3,  4,  5, 3,  0,  0,  5,  6,  0,  2, -6, -1, -2,  7,  2,  1,  4,  4,  5, 4,  1, -2,  2, -2, -1, -2, -3, -1, -1,  1,  2, -1,  1, -3,  2, 3,  2,  0,  1,  3,  0, -3, -5, -1, -2, -1,  1,  0,  1,  0,  3, 1,  2,  1,  1,  1,  2, -1, -1,  1, -1,  3,  1,  2,  5,  1, -1, -1,  0, -3,  3, -1,  1, -2, -2, -1,  2,  1,  1, -4,  0,  2,  2, -1,  3,  4,  1,  3, -1, -2, -7, -2,  0, -1,  1,  3, -1,  0,  4, 0, -1,  0, -5,  0, -2, -3, -6, -3,  0,  0, -2,  1,  1,  1, -3, -1, -2,  0, -1, -3,  1, -1, -9, -3,  1, -2, -2,  0, -4, -1, -2, -6,  0, -1, -4, -2,  0, -1, -9, -7,  2, -2, -3, -2, -2, -1,  0, -1,  3,  1, -1,  1,  4,  0,-13,  0,  2,  4,  2,  4,  5,  3, 10"
R4_ALSHAYMAA4_F_N,2,1778050575010,173.9946,"4,  5,  3,  0,  4, -2, -1,  1,  2, -5, -1, -1,  2, -5, -1, -1, 0, -2, -1,  2,  4, -1, -2,  2,  1, -5,  0,  5,  5, -5, -1,  3, 3,  2, -3, -3,  2,  1, -4,  2,  3, -2, -2,  5,  3, -5,  0,  0, 1, -2, -2,  1, -1, -2,  0,  1, -3, -4,  1,  6,  1,  0, -2, -2, 0,  0,  3,  0, -1,  3,  0, -1,  1, -5,  3,  0,  0,  0,  1, -4, 0,  2, -1, -4, -1,  2,  5,  0,  0, -1,  2,  0,  3,  1,  2, -1, 1,  1, -1,  2,  1,  0,  1, -2, -3,  1,  3, -2,  1,  0,  4,  3, 1, -1,  0, -3, -2, -3,  0, -3, -2,  4,  1,  1, -2, -1,  2,  2, -2,  4,  2,  2,  0,  0, -3,  0,  0,  5,  1,  2,  3,  2,  0,  4, 1,  3,  1,  2,  4,  1,  1,  2,  0,  4,  5,  3, -1, -4, -1,  3, 3,  0, -1,  0,  1,  2,  1,  1,  1,  5,  5,  2,  1,  1,  0,  0, 0,  1,  1, -3,  0, -1,  0,  1,  5,  6,  3,  3,  2, -2,  0, -1, -3,  2,  1,  3,  0,  2,  5,  6,  9,  9,  9,  1,  3,  0, -2,  1, -1, -2, -1, -2,  1,  4,  4, 17, 25,  9,  4,  2,  0,  2,  2,  1, -2,  3, -1, -1, -5,  0,  0,105,125,  4, -2, -7, -3,  1, -3, -6, -15, -3, -4, -6, -4, -2, 34,239,220, -4, -9,-10, -6, -3,  0,-10, -17, -7,-12, -1, -3, -9,136,216,217,  3,-12,-14, -8, -9, -8,-15, -8, -5, -3, -5, -4, -3, 65,211,146,-11,-12,-10, -1, -5, -3,-11, 0, -2,  1, -1, -1, -1,  3, 27, 18, -1,  1,  1,  2,  0,  4, -2, 2,  2,  3,  1,  3,  3, -1,  1,  3, -2, -2,  1,  1, -1,  3,  2, 3,  3,  3,  1,  0,  4,  4,  6,  4, -2,  2,  2, -3,  3,  5,  3, 2,  1,  0,  0,  3,  2,  3,  3,  4,  3,  2,  1,  1, -2, -1,  0, 1, -1, -1,  0,  2,  0, -2,  3,  1,  0,  5,  5, -3,  2, -3,  0, 0, -1,  4,  2,  5, -1, -3,  2,  2,  0,  0,  2,  2,  1,  1,  2, 6,  1,  0,  4,  3,  1, -5, -2,  3,  0,  4,  4,  1,  4,  1,  4, 7,  2,  2,  1, -2, -3,  1,  4,  3,  2,  2,  2,  0,  1,  1,  1, 2,  2,  1,  0,  3,  1, -2, -1, -2,  0,  3,  2, -2, -2,  2,  2, 1,  4,  1,  3,  2, -2,  1,  0,  1,  0, -1,  6,  1,  3,  0, -2, -2, -1, -3,  0, -2,  0, -1,  6, -1,  0, -3,  0, -1,  0,  3, -3, 2,  2,  1,  0,  0,  1,  1, -1,  0,  0,  0,  2,  5, -1,  2,  1, 2,  0, -1, -1,  1, -1, -4, -2, -2, -1,  0,  1,  2,  1,  2, -3, -7,  0, -3,  0,  0,  0,  1,  1, -2, -3,  3, -5,  0, -5, -1,  0, -5,  1, -2, -3,  1,  2, -3, -3, -7, -1, -2,  1, -3, -6, -2,  1, 4,  2,  2,  4,  2,  5,  2, -4,  0,  1,  5, -2,  4,  4,  1,  5"
R4_ALSHAYMAA4_F_N,3,1778050575226,190.4941,"3,  3,  2,  2,  2, -1,  1,  2, -3,-14, -1,  1,  3, -3,  0, -2, 1,  1, -1,  0,  1, -2, -2,  3, -1,-10, -3,  2,  4, -2, -1, -3, 2, -1, -3, -6,  1,  3,  0,  2,  3, -8, -1,  4,  2, -1,  3,  0, 1, -1, -1,  0,  0, -2, -1,  1,  0, -8, -2,  2, -3, -4,  0, -1, 2,  0,  0, -3,  0, -1,  0,  3, -1, -7,  0,  2,  0, -1,  2, -4, 1,  4, -1, -1, -1,  1,  3,  0, -1,  0,  2,  1,  5,  1,  2,  1, 0,  1,  0,  3,  1, -3,  0, -3,  1, -4,  4, -1,  1,  1,  3,  3, 1, -1,  4, -2, -1,  2,  0, -3, -4, -4,  2,  1,  1,  2,  2,  4, -1,  4,  3,  1,  0, -1,  1, -3, -3, -1, -2, -1,  3,  2, -2,  0, 1,  4,  4,  1,  5, -2,  0,  2,  0, -1,  3,  1,  0,  0,  0,  4, 1, -1,  0,  2,  3,  3,  0, -3,  0,  0,  3, -1, -1,  2,  0,  2, 2, -1,  3, -2, -2,  0, -1,  2,  4,  4,  3,  2,  4,  3,  0,  1, -2,  1,  1,  4,  2,  0,  4,  6,  7,  7,  5,  4,  2,  1, -2,  1, -4, -4,  0,  1, -1,  1,  4, 19, 23,  6,  2,  5, -1,  1,  1,  1, -3,  4,  0, -1, -2, -2,  1,101,121,  3,  2, -3, -5, -1, -5, -4, -15, -6, -3, -5, -5, -2, 30,240,220, -3,-10,-10, -4, -3, -2,-10, -16, -4, -8,  0, -6,-11,135,216,212,  4,-16,-12, -7, -6, -7,-11, -10, -1, -3, -4, -2, -4, 67,212,141,-10,-15,-10, -4, -3, -2,-10, 3,  2,  3, -1, -1,  1,  6, 22, 16, -2,  2, -1,  1, -1,  3, -2, 3,  1,  1,  1,  2,  4,  3,  3,  4, -3,  0, -1,  0,  0,  4,  2, 1,  2, -1,  3,  1,  4,  3,  3,  5, -1,  3,  6, -2,  1,  4,  5, -1,  2, -3,  1,  3,  1,  2,  2,  3,  0,  1,  1,  1,  2, -1,  2, 1,  1,  0,  1,  5, -1,  0,  1, -1, -1,  7,  3, -1,  2,  0,  2, 1,  2,  1,  1,  4, -1, -1,  0, -1, -2,  0,  3,  3,  5,  3,  2, 4,  1,  3,  6,  5,  2, -2, -4,  0,  0,  5,  8,  2,  2,  1,  5, 4,  4, -1,  2, -2,  0, -1,  1, -2, -1,  2,  3,  0,  4, -1,  1, 3, -2,  2, -2,  0,  0, -1, -4, -4,  3,  3,  0,  2, -1,  2,  2, 1,  2,  0,  1, -4,  2,  0, -2, -3,  0,  2,  4,  2,  5, -1,  2, -2,  0, -4,  0,  0, -1,  0, -1, -5,  3,  0,  0,  2,  0,  2,  2, -2, -1,  3,  3,  5,  1, -2, -3, -2,  1, -1,  2,  3, -1,  0,  1, 2,  1,  0,  0,  0, -1, -7, -7, -6,  1, -4,  1,  0,  0, -1, -4, -2, -3,  0, -2,  1,  0, -2, -6, -5,  0,  0,  3,  0, -3,  1, -1, -5,  2, -1, -2, -2, -1, -7,-10,-12, -2, -1, -2, -5, -4, -6,  0, 0,  3, -2,  1,  6,  2,  2, -8, -5,  4,  4,  6,  6,  5,  3,  7"
R4_ALSHAYMAA4_F_N,4,1778050575448,176.3633,"2,  1,  2,  6,  4,  0, -3,  2, -2, -9,  0, -1,  1, -1, -1,  1, 1, -2,  0,  1,  2, -2, -3,  3,  1, -9,  0,  3,  2, -2,  0,  0, 2, -1, -1, -4,  3,  0, -2, -1,  2, -5, -1,  0,  4, -2,  4, -2, 0, -2, -1, -1,  1, -2, -1,  3, -1, -5,  0,  3,  1,  0,  0, -2, 2,  1,  0, -2,  1,  0, -1,  2,  1, -7,  2,  0, -1,  0, -2, -4, 0,  3, -1, -1, -1,  1,  2,  1, -1, -1, -1,  3,  2,  2,  0,  0, 0, -1, -1,  1,  0,  0,  1, -3, -2,  1,  7,  0, -1,  1,  4,  1, 4, -1,  1,  2, -1,  2,  0, -2, -4,  0,  1,  0, -2,  3,  2,  1, -1,  4,  3,  0, -3,  0, -5, -1,  2, -1,  1, -1,  4,  3,  0,  3, 2,  3,  5,  1,  0,  1,  0,  1,  1,  0,  2,  2,  0,  3,  0,  2, 4,  1,  1,  0,  2,  3,  0,  3,  2,  4,  4,  1,  0,  6,  1, -1, 1,  2,  0, -1, -1,  1,  2,  4,  2,  6,  5,  2,  1, -1,  0,  3, -1,  1,  3,  5,  4,  3,  3,  9,  8,  7,  9,  3,  0,  3, -2,  1, -1, -1, -1,  1,  0,  3,  5, 20, 24,  9,  5,  3,  0,  3, -1, -1, -4,  1, -1,  0, -5, -2,  1,105,121,  3,  0, -6, -4, -2,  0, -4, -14, -5, -5, -5, -5, -4, 33,240,219, -4,-11,-10, -2, -3, -5, -7, -16, -4, -4, -4, -6, -5,132,218,213,  3,-13,-13, -7, -5, -7,-12, -9, -3, -5, -6, -5, -5, 66,210,141,-12,-12, -8, -3, -2, -2, -7, -1,  1,  2,  2, -1,  2,  4, 27, 15, -3,  0,  0,  2,  1,  3,  0, 2,  1,  3,  4,  2,  5,  3,  6,  1,  0,  0, -2,  1,  1,  5,  3, 1,  1,  3,  4,  1,  4,  3,  2,  3,  1,  3,  1,  0,  4,  5,  6, 2,  0,  2,  1,  1, -4,  3,  0,  2,  3,  2, -2, -2, -1,  0,  3, 2,  2,  2,  2,  4,  1,  0,  2, -1, -2,  1,  3, -1,  1,  2,  1, 2,  2,  3,  0,  3,  2, -2,  3,  1,  2,  0,  2,  4,  3,  5,  4, 6,  2,  2,  4,  4,  1, -1, -2,  0,  2,  4,  6,  1,  3,  0,  4, 3,  5,  1,  1,  2, -1, -2, -1, -1,  0,  3,  3, -2,  4, -1,  3, 3,  1,  1,  3,  0, -1, -2, -1, -5, -2, -1,  3, -1,  0,  1, -1, -1, -1,  0, -2,  0,  3,  0, -2,  0,  0,  2,  3,  3,  5, -1, -2, 0, -2, -1, -1,  0, -4, -2, -2, -4,  1,  2,  1, -1, -1,  5, -3, 0,  0,  2,  1,  1, -1, -5, -4, -3,  2, -3, -1,  5, -2, -2,  0, 1, -1, -1,  0,  0,  1, -3, -5, -5, -2, -3, -1,  3,  3,  0, -2, -3, -1, -3,  1,  0,  3,  0, -5, -4, -2,  4, -3, -1, -4,  2,  1, -3, -3,  0, -1, -4, -1, -6,-10, -9,  2, -1, -4, -4, -3, -1, -2, 3,  2,  1,  0,  4,  4,  0, -6, -3,  5,  2,  4,  6,  2,  0,  3"
R4_ALSHAYMAA4_F_N,5,1778050575672,172.3454,"3,  3,  3,  2,  7,  0, -1,  2,  1, -5,  0, -2, -1,  1,  4,  3, 5, -1, -1,  4,  1,  2,  0, -1, -3, -2, -3,  3,  5,  1,  0,  1, 2,  0, -1, -1,  4,  1, -3,  1,  0, -1, -2,  0,  3,  0,  3,  0, 3,  1,  0,  2,  0,  0,  2,  2,  0, -3, -2,  2,  1,  0, -3,  0, 0,  0, -1,  1,  0,  0,  4, -1,  1, -3,  5,  1,  2,  3,  1, -1, -1,  3,  0,  0, -2,  0,  4,  0,  0,  2,  2, -1,  3,  0,  3,  3, 1, -1,  2,  4,  1,  1, -1, -1, -1,  0,  4, -1,  1,  0,  3,  5, 3, -3,  2,  0,  3,  4, -1, -2, -3,  0, -2, -1,  1,  2,  1,  1, -1,  3,  0,  0,  1,  0, -2, -5,  0,  5, -1,  0,  5,  3,  1,  4, 2,  2,  3,  1,  2,  1,  1,  0,  2,  4,  1, -6, -3,  1, -3,  2, 0, -2,  1,  1,  1,  2,  0, -2,  3,  7,  2, -1,  0,  2, -2,  3, 1,  0, -1, -3,  1, -4,  0,  4,  6,  3,  2,  0,  1,  3,  1,  0, 0,  0,  0,  4,  2,  1,  3,  4,  3, 10,  5,  3,  5,  0, -2,  1, -3, -3,  3,  1, -2,  2,  5, 21, 22, 10,  4,  0, -3,  4,  3,  1, -4,  2,  2,  0, -3, -1,  0,104,121,  3, -3, -7, -4, -3, -2, -4, -15, -5, -8, -3, -5, -3, 31,239,220, -4,-12,-12, -3, -3, -4,-10, -17, -7, -8, -3, -5, -9,131,216,212,  3,-17,-16, -9, -8,-10,-14, -10, -6, -3, -2, -7, -7, 63,212,143,-12,-14,-13, -5, -6, -4,-10, -3,  1,  4, -1, -2, -2,  4, 26, 15, -1, -1, -1,  2,  0,  1, -2, -3,  1,  0,  3,  0,  0,  0,  1,  2, -2, -2, -4, -1, -1,  4,  1, -1,  3,  2,  1, -1,  2,  3,  0,  2, -3, -1,  1, -2,  2,  3,  6, 0,  0,  1,  2,  2, -1,  3,  4, -2, -1, -1, -1,  0,  1,  0, -1, 0, -2, -1, -2,  4, -1, -1,  2, -3,  1,  2, -1, -1,  2, -3,  0, 0,  0,  3,  0,  1, -2, -2,  0,  3, -1, -2, -1,  3,  6,  4,  2, 5,  1,  4,  3,  4, -1,  1, -2,  4,  0,  1,  4,  3,  2,  2,  4, 4,  2, -1,  1,  2, -1, -1,  2,  0, -1,  2,  1, -2,  8,  0,  2, 1,  4,  2, -2,  1,  0, -2,  0, -1,  0,  1,  0,  1,  0,  3,  1, 3, -1,  1,  1,  2,  2,  3,  2,  1,  1,  1,  3,  4,  7,  0,  0, 3,  3, -4,  1,  2,  0,  0,  2,  1, -1, -1, -1,  1, -1,  5,  0, 3, -1,  2,  3,  5,  1, -1,  0,  0,  2, -2,  0,  5, -1, -1,  2, 3,  3, -2, -1,  0,  0, -4, -2,  1, -2,  2,  2,  7,  1, -3,  0, 1,  1,  0,  1,  2,  4,  2, -2, -3,  2,  2, -2,  3,  0,  0,  1, -1, -1,  0,  1, -1,  2, -4, -1, -2,  2,  1,  1,  2,  3,  2,  4, 0,  0, -3,  0,  1,  3,  2, -9, -2,  0,  3,  2,  3,  2,  3,  5"
R4_ALSHAYMAA4_F_N,6,1778050575893,192.6880,"4,  4,  2,  3,  5,  2,  0,  0,  2, -8, -3,  1,  1,  1,  2,  1, 2,  1, -2, -1,  2, -1, -1, -1,  0, -9, -2,  6,  2,  0,  3,  0, 3,  0, -1, -6,  1, -1, -1, -2,  2, -6,  2,  1,  2, -1,  3, -1, -1, -4, -1,  4,  0,  0, -1,  1,  0, -7, -1,  3, -1, -2,  0, -1, -2,  0, -1,  0, -1,  2,  2,  1,  2, -9,  1,  4,  1,  1, -1,  0, 1,  3,  0, -3,  0,  0,  4, -1,  3, -3,  0,  3,  1, -1,  4,  0, 1,  0,  1,  4,  1,  1,  1, -5, -2,  0,  5,  0, -4,  0,  1,  3, 0, -4,  2, -3,  0, -3, -3, -1, -4, -1,  1,  2,  1,  0, -2,  6, 1,  3,  3,  1, -3,  1, -2, -3, -2,  1, -1, -2,  2,  1,  1,  1, 2,  4,  2,  0,  1,  0,  3,  2, -2,  0,  4, -1,  1,  0,  1,  4, 3, -2,  1, -1,  1,  2, -1, -3,  0,  3,  4,  1,  0,  0, -1,  2, -1,  2,  0, -1,  0, -3,  2,  4,  6,  7,  0,  2,  2,  4, -1,  3, -2,  3,  3,  5,  2,  3,  3,  4,  7,  8,  7,  4,  5,  1,  1,  2, -3, -1,  2,  0,  1,  2,  6, 19, 23,  7,  5,  3, -2,  3, -1,  0, -4,  0, -1, -1, -1, -1, -2,103,117,  4, -3, -5, -1, -2, -3, -5, -15, -5, -6, -4, -1, -3, 34,239,217, -4,-12, -8, -3, -3, -4, -8, -17, -6, -9,  0, -4, -7,142,213,210,  2,-13,-13, -6, -4,-11,-12, -9, -7, -3, -2, -5, -5, 75,215,140,-15,-13,-10,  1, -3, -3,-11, 1, -1,  2,  0, -2,  2,  4, 28, 12,  0,  1,  1,  1,  0,  2,  2, -1,  1,  2,  2,  3,  4,  0,  3,  0, -3, -1,  2,  2,  1,  2,  1, 4,  1,  3,  2,  0,  5,  3,  2,  2, -2,  1,  4,  0,  1,  4,  4, 3,  2,  0,  1,  2, -1,  2,  0,  2,  1,  0, -2,  2,  0,  0,  1, 3,  2,  2,  1,  3,  0, -1,  1,  0, -1,  2,  3,  1,  5, -1,  2, 1,  1,  2,  3,  4,  0,  1,  0,  2,  1,  1,  4,  7,  5,  3,  2, 5,  1,  0,  4,  5,  1,  0, -1,  0,  0,  4,  5,  2,  3,  0,  5, 4,  3,  1,  2,  0, -2, -2, -1, -2,  2,  0,  3,  1,  4,  3,  2, 0,  4,  1,  0,  2,  0, -1,  0, -4,  1,  2,  4, -2, -1, -1,  3, 3,  3,  0, -1,  0,  2, -1,  1, -3,  1,  4,  3,  3,  5, -1, -1, 1, -1, -4,  0,  0, -1, -2, -2, -4, -1, -1,  1, -2,  0,  2,  3, 2, -1,  3,  1,  6,  1,  0, -3, -3, -1,  1, -1,  2, -1,  0,  0, -1,  0, -4, -2, -1, -2, -4, -5, -5,  0,  2,  0,  0, -1, -2, -2, -5, -2,  0, -1, -1,  4, -4, -6, -8,  0,  1, -3, -1, -6,  0, -1, -4, -2, -2,  2, -2, -3, -7, -7, -9,  3,  0,  1, -1, -5, -5,  0, 4,  6,  0,  2,  7,  1,  1, -6, -7,  8,  7,  3,  3,  3,  4,  7"
R4_ALSHAYMAA4_F_N,7,1778050576114,182.0170,"2,  3,  2,  3,  4,  0, -2, -1,  2, -5, -2, -2,  1,  2,  0,  0, 3,  0,  0, -1,  2,  0, -2, -1,  0, -4, -4,  0,  4, -3, -1, -1, 1, -2, -1, -1,  1, -1, -1,  0,  3, -1,  0,  3,  3, -1,  2, -1, 0,  0,  0, -2,  3, -4,  0,  1, -2, -2,  1,  4, -1, -3,  0,  1, 0,  3,  2, -1, -1,  2,  2,  3, -3, -2,  2,  1,  1, -2,  1, -1, 2,  5,  0, -1,  0,  2,  3,  2,  1,  1, -1,  2,  4,  1,  1,  2, 0, -1,  0,  3, -1,  1,  0, -2, -1,  0,  6, -5,  0,  2,  4,  3, 1, -2, -1,  0, -1, -1,  0, -2, -3, -1,  2,  1,  0,  4, -1,  6, 1,  3,  3, -2, -1,  1, -4, -2, -1,  0,  0, -1,  3,  3,  0,  3, 2,  3,  4,  4,  4,  1,  0,  0, -3,  0,  2,  2,  0, -1, -1,  3, 3, -1, -1,  1,  2,  1, -2,  2, -2,  7,  5,  0,  0,  3, -1,  2, -2,  0,  1,  0,  0, -1,  3,  0,  7,  6,  4,  1,  4,  2,  2,  1, -1,  1,  3,  4,  0,  0,  3,  6,  5,  9,  6,  2,  1,  3,  0,  2, -2,  0,  1,  2,  0,  2,  5, 24, 22,  5,  3,  1, -1,  4,  1, -1, -5,  3, -3,  2, -2, -1,  0,110,124,  4, -6, -6, -4, -3, -1, -3, -15, -7, -5, -6, -5, -2, 35,239,221, -2,-11,-11, -6, -6, -4,-10, -20, -8, -7, -1, -7, -8,147,213,211,  9,-14,-12,-11, -3,-11,-13, -9, -5, -5, -5, -7, -8, 73,217,147,-13,-14, -8, -4, -2, -3,-11, -2,  0,  3, -4, -2,  0,  6, 28, 18, -2, -2, -2,  0,  1,  4,  0, 2,  1,  1,  1,  0,  4,  2,  4,  2,  1,  0, -3,  1, -2,  4,  3, 2,  4,  1,  4,  2,  3,  5,  5,  3, -2,  3,  4, -1,  5,  1,  3, -1,  2,  0, -1,  2,  1,  1,  5,  1,  0, -1,  3,  1,  1, -1,  1, 2,  2,  2,  1,  7,  0,  2,  3, -1, -2,  5,  3, -1,  4, -5,  2, 0, -1,  3,  1,  2, -3, -1,  2,  3,  1,  1,  4,  3,  2,  3,  2, 4,  1,  1,  3,  5,  0,  1, -1,  2, -1,  4,  5,  3,  1,  1,  4, 4,  2,  1,  0,  0,  1,  1, -1, -1,  1,  4,  1,  1,  5, -1,  2, 3,  2,  0,  0,  0, -1, -1,  1, -2,  1,  1, -2,  1,  0,  1,  3, 2,  1,  2,  1,  0,  1,  1,  3,  2,  0,  2,  3,  3,  6, -1,  0, 1, -2, -4, -1, -2, -1,  1,  1, -4,  0,  0,  1,  0, -3,  0, -1, 0, -1,  1,  2,  4,  1,  1, -1,  0,  0, -1,  0,  2, -1,  0,  2, 5,  2,  0,  0,  4, -4, -4, -3,  1,  0, -2, -2,  2,  1,  0, -1, -3, -2,  0, -2,  0,  0, -2, -3, -2,  1,  1, -3, -2, -2,  0,  0, -8,  2,  0, -2, -1,  2, -3, -2, -9, -1,  2, -2, -6, -2, -4,  2, 3,  4,  4,  4,  2,  3,  4, -5,  3,  2,  4,  3,  3,  2,  2,  6"
