participant_id,frame_index,timestamp_ms,pressure_metric,delta_values
R4_FANAR1_F_N,0,1778065597024,173.6276,"1,  0,  1,  1,  0, -1, -1,  2,  2, -2,  0,  1,  4,  2,  4,  0, 1,  1,  1,  2,  3,  1, -2,  4,  3,  1, -5,  2,  1,  1,  6,  3, -1, -2,  3,  1,  2,  0, -2,  2,  1,  1, -3,  0,  4,  0,  1,  2, 3, -1, -1,  0,  2,  5, -3,  0,  1,  3, -1,  0,  0,  1, -1,  1, -2, -2,  2,  0,  2,  1,  0,  2, -1,  3,  2, -2, -4,  3,  2,  2, 0,  2,  1, -3,  0, -4,  2,  3,  2, -3,  0,  1,  3,  3,  1,  2, 3,  4,  0,  3,  2,  2,  3, -3, -3, -2, -1,  2,  1,  1,  4,  2, 6,  1,  3, -1,  4,  0, -1, -1, -1,  1,  2,  1,  0,  2,  2, -2, 3,  7,  2,  4,  3, -2,  1, -4, -2,  0,  3,  3, -1,  2,  3,  3, 3,  6,  0,  4,  0,  2,  0, -1,  1,  1,  0,  0,  1,  0,  1,  4, 2, -2,  0,  1,  3,  1,  1,  2, -1,  2,  1,  2,  2,  1,  1,  0, 2,  2,  0, -1,  2,  3,  6,  2,  2,  1,  2,  5,  1,  1,  2,  4, 0, -1,  1, -2,  2,  2,  8,  7,  5,  7,  4,  6,  0, -1,  1,  1, 1,  0,  0, -1, -4,  0,  7, 19, 19, 11,  3, -3,  0,  2,  0,  0, -5, -2,  1, -3, -4,  1,  5, 60,124, 18,  2, -6, -4,  0, -4, -1, -16, -8, -7, -3, -4,-10,  1,167,256, 27, -3, -2, -2, -7, -6,-10, -20,-12, -9, -6, -7,-11,  3,205,243, 36, -7,-10, -3, -5, -5,-10, -4, -2, -1, -1, -3, -6,  3, 87,112, 12,  0, -1, -3, -3, -2, -7, 0,  0, -1,  3, -1, -1,  4, 10,  9,  2,  1,  2, -3,  1,  2,  0, 2,  0,  0, -2,  2,  2,  0,  3,  0,  1,  1, -2, -2, -1, -1, -1, 3,  2,  1,  2, -2,  2,  0,  0,  4, -2,  3,  1, -2,  0,  0,  5, -1,  1, -1, -1, -2, -1, -3,  2,  2,  0,  0,  1,  0,  1,  4,  0, 2,  4,  0, -1,  2,  1,  0,  0,  1, -2,  1,  0,  1,  3, -2,  4, 1,  2, -2, -1,  2,  0, -4,  0,  0,  2,  1, -3,  0, -2,  1,  2, 0,  3,  2,  0, -2,  0,  0,  0,  3, -2,  1,  3,  0,  1,  1,  0, 0,  2,  2,  1,  5,  2,  1,  3, -1, -2,  3, -2,  2,  2,  1, -2, 2,  0,  0,  1,  2,  1,  1, -1, -2, -3, -2, -2,  0,  0, -2,  0, 3,  0,  2,  1,  1, -3, -4,  1,  4, -1, -1,  3,  3, -3,  0,  3, 1, -2, -1,  2,  1,  0,  2,  0,  4,  0,  0, -1,  4,  0,  1,  4, 5,  1,  2,  4,  4,  4,  0,  1, -1,  5,  2,  0,  1,  5,  3, -2, 0,  1,  0,  0,  2,  1,  0,  1,  1,  1, -1,  1,  1,  2,  5,  4, 2, -1,  2,  1,  0,  1, -1, -1, -2,  2,  1,  3,  2,  2,  3,  1, 3,  0,  3,  2,  1,  2,  1,  3, -1,  1,  1,  1,  4,  3,  4,  3, -1,  0,  2,  3, -2,  0, -2, -2,  0,  2, -1,  3,  2,  1,  3,  1"
R4_FANAR1_F_N,1,1778065597260,169.7176,"-1,  0, -1,  0, -2,  2, -1, -2,  2, -7,  1,  3,  3,  1,  1,  4, -2,  2,  0,  2, -1,  0, -2,  2,  3,  0, -2,  2,  6,  3,  3,  3, 1,  3,  3,  2,  1,  0,  1,  3,  4,  0,  0,  2,  2,  1,  3, -1, 2,  1,  1, -1,  1,  0, -2, -2,  4,  2,  2, -2,  0,  0,  1,  2, 1,  0,  3,  1,  5,  0, -2,  2,  2,  0, -2, -3, -2,  2,  0,  0, -2,  5, -1, -1, -1, -3,  2,  3,  0, -1, -3,  1,  2,  2,  0,  1, 2,  6,  3,  1,  2, -1,  0, -2, -1, -2,  0,  3,  0,  2,  0,  1, 4,  1,  3, -3,  4,  1,  2, -1, -2, -1,  1,  2,  1,  3,  2, -1, 3,  4,  2,  3,  2,  1,  0, -2, -2, -1,  1,  1,  0,  0,  1,  2, 1,  1,  2,  1,  2,  3,  3,  0, -3,  0,  2,  2,  1,  0,  1,  6, 0, -1,  2,  0,  2,  5,  3,  1, -3,  3, -1,  4,  5,  1,  0, -2, 2,  4,  2,  1,  1,  2,  2,  3, -1,  4,  3,  2,  0,  5,  1,  2, 1, -2,  2, -3,  3,  3,  8,  8,  3,  6,  3,  5, -1,  0,  2,  1, -2, -3, -1,  2, -2,  1,  8, 17, 19, 10,  4,  1, -1,  0,  0,  1, -10, -1, -4, -2, -1, -1,  4, 59,120, 15,  3, -4, -3, -3, -5, -2, -19,-10, -6, -7, -3, -6,  0,162,253, 29, -5, -6, -4, -4, -6, -8, -18, -9, -5, -9, -8, -7,  4,200,247, 35, -4, -9, -6, -5, -3, -8, -6, -5, -1, -2, -2,  0,  2, 79,114, 10, -2, -1,  0, -1, -1, -8, -1, -2,  0,  2,  0,  1,  1,  8,  7,  4,  1,  0,  0,  1, -1,  1, -1,  2,  1, -2,  0, -2,  0,  1, -1, -2,  2,  1, -3,  1, -1,  1, 1,  1,  1,  0,  3,  0, -1,  4,  1, -1,  2,  0,  0,  0,  4,  2, 0,  1, -2,  0, -3,  1, -2,  1,  4,  2, -2,  1,  0, -1,  2,  3, 2,  2,  0,  0,  2,  2,  0,  2,  1, -3, -1,  0,  4,  5,  0,  3, 0, -3, -1,  1,  0,  1, -2,  2, -1,  3,  0,  5, -1, -2,  1,  1, 4,  5,  0, -1, -1,  0,  1, -2,  0, -1,  0,  5, -1, -1,  1,  1, -1, -1,  3,  1,  2,  2, -1,  3, -1,  0, -1,  1,  2,  2,  1, -1, 2,  2,  0,  3,  3,  2,  3,  1,  0,  0, -3,  2,  0,  3,  0,  1, 1,  0,  2,  3,  1,  0, -3,  4,  2, -2,  2, -1,  5, -1, -1,  1, -1,  3, -1,  0,  2,  0,  2, -1,  4, -1, -1,  1,  4,  0,  1,  1, 4, -1,  4,  1,  2,  0,  1, -1,  0,  3,  2, -1,  3,  4,  1,  1, 1,  4,  3,  0, -2, -2,  2,  0,  4,  3, -1,  2,  1,  4,  2, -3, 1,  2,  1,  3,  1,  1, -1, -3, -1, -1,  1,  1,  1,  1,  4,  2, -1,  2,  1,  3, -2,  2, -1, -2, -1,  1,  2, -2,  0,  1,  6,  1, -1,  4,  1,  2,  1,  5,  2, -2, -1, -1,  0,  3, -2,  4,  1, -1"
R4_FANAR1_F_N,2,1778065597475,165.2475,"-4,  2, -1,  3,  0,  0, -4, -3,  0, -4,  0,  0,  2,  1,  2,  1, 1, -3, -1,  2,  0, -1, -2,  0,  0,  0, -4,  2,  2,  1,  5,  1, 0,  2,  1,  0,  1,  0, -2,  2,  3, -2, -2,  2,  0,  1, -1, -1, 2, -1,  5,  1, -1,  3, -3,  0,  2,  5,  1, -1, -2,  1,  1,  0, 1,  0,  4, -1,  2, -1, -2,  2,  3, -1,  1,  0, -2,  7,  1,  1, 3,  3, -1,  0, -1,  1,  1,  2,  3, -2, -1, -2,  1,  1,  2,  1, 1,  6,  3,  2,  2,  1,  2, -4, -2,  2, -1, -1,  1,  1,  0,  1, 1,  0,  2, -1,  4, -1,  2, -1, -2,  2,  1, -1,  2,  2,  4,  3, 4,  4,  2,  2,  1,  2,  4, -2, -2, -1,  3,  4,  1,  0,  1,  2, 0,  3,  2,  0,  2,  1,  2,  1, -3,  2,  2,  5,  0,  2,  2,  4, 0,  0,  1, -2,  2,  1,  4,  3, -1,  5,  1,  3,  3,  2,  1,  0, -1,  0,  0,  1,  1,  1,  3,  3,  1,  3,  3,  5,  1,  1,  3,  3, -2, -1,  3,  1,  2,  3,  8,  7,  4,  9,  5,  2,  1,  0,  1, -3, -2,  1,  1,  1, -3,  1,  9, 15, 18, 10,  4, -1,  1,  3,  1, -3, -8,  0, -1,  0,  0,  4,  5, 58,121, 17,  1, -4, -2,  0, -2,  1, -17,-10, -7, -4, -7, -6,  2,164,252, 29, -3, -6, -4, -6, -5, -3, -20, -9, -6,-10, -8, -9,  4,202,243, 35, -7, -6, -6, -5, -4, -7, -7, -4, -2, -2,  0, -2,  4, 82,113, 15,  0, -1,  1, -2,  0, -3, -2, -3,  1,  2,  0,  3,  5,  3, 10,  6, -2,  1,  2, -1,  1,  3, -2, -3,  0,  0,  1,  1,  1,  2,  3,  1,  2, -1, -2,  1,  0,  3, 3,  0, -1,  1,  0, -1, -2,  3,  2, -1,  0, -1,  0, -2,  1,  2, 0, -1, -1,  0, -4,  1,  1, -1,  3,  0,  2,  2,  0,  1,  5,  1, 1,  2,  1,  2,  1,  0, -1,  2, -1, -1, -1,  3,  1,  3, -1,  3, -1,  1,  0, -1,  1,  4,  0,  3, -1,  0,  0,  2,  1, -1,  1,  2, 2,  4,  2,  0, -1,  2, -2, -3, -2,  0, -1,  3,  1,  2,  1,  0, 1,  2,  1,  2,  4,  0,  1,  0,  2,  0,  1,  2,  3,  4,  2,  1, 2,  1,  0,  3,  3,  0, -2, -2,  3, -2,  1, -1,  3,  2,  0, -1, 2,  1,  5, -1,  2, -2,  3,  0,  2,  1, -1,  3, -1, -4,  1, -1, -1,  0,  1, -1, -1,  2,  0,  0,  0, -2,  2, -1,  1,  0,  0,  2, 2,  0,  1,  2, -1,  4,  3, -2, -2,  6,  1, -1,  0,  4,  1,  1, -2,  3,  0, -1,  0, -2, -2,  1,  3,  1, -1,  3,  0,  2,  3,  2, -2, -1,  0,  2,  1,  1, -1, -4,  0,  1, -1,  2,  0,  2,  1, -1, 2,  1,  3,  0, -1,  1, -2,  1, -4, -1,  0,  2, -2,  1,  4,  1, -2,  4,  0,  3,  2,  5, -1, -4, -4,  2,  0, -3,  3,  0, -2, -2"
R4_FANAR1_F_N,3,1778065597706,173.6000,"1,  2,  0,  1, -1,  0, -3, -5, -1, -5,  1,  0,  3,  1,  3,  3, -1, -1, -2,  2,  2,  0, -4, -1,  2,  4, -4,  2,  2,  3,  8,  1, -1, -1,  0,  1,  1, -1,  0,  1,  3,  2,  0,  2,  4,  2,  2,  1, 0,  0,  2,  2,  1,  2, -1, -3,  0,  3,  2,  1,  2,  0,  0,  0, 0,  0,  3,  3,  3, -1, -2,  1,  3, -3,  2,  4,  1,  1,  0,  0, 2,  2,  2, -2,  1,  0,  0,  0,  1, -3, -1, -2,  2,  0,  1,  2, 2,  4,  0,  4,  2,  2,  1, -2,  1,  0, -2,  1, -4,  2, -1,  2, 3, -1,  1,  2,  2,  2,  0, -1, -1, -4,  2,  1,  5,  1,  5,  2, 5,  4,  2,  2,  3, -2,  0, -7, -1, -4,  2,  4,  0,  2,  4,  1, 2,  2,  3,  1,  2,  3,  4,  2, -1,  2,  2,  2,  1,  4,  0,  3, 1, -2,  0,  0,  4,  2,  3,  1, -1,  1, -1,  4,  6,  1,  0, -2, -1,  3,  4, -1,  4,  1,  5,  0,  0,  1,  2,  4,  0,  5,  0,  3, -4, -2,  1, -2,  1,  5,  8,  4,  2,  7,  4,  3,  1, -3,  1,  2, -2, -1, -1,  0, -2,  3,  5, 17, 21,  8,  5, -2,  2,  1, -1, -2, -8, -3,  0, -2, -5,  3,  3, 71,127, 16,  1, -6, -2, -2,  1,  1, -20,-12, -8, -9, -6, -9,  3,171,248, 32, -5, -8, -4, -5, -5, -8, -22,-12,-10,-10, -6, -8,  7,207,239, 39, -7, -7, -5, -4, -6,-10, -3, -6, -4, -5, -4, -3,  3, 94,121, 13, -4,  0, -3, -3,  1, -7, 1,  0,  0,  3, -2,  2,  4,  9,  8,  4, -1,  3, -1, -1,  1,  4, -1,  2,  1, -1,  1, -2,  2,  6,  0,  2,  1,  0, -2,  1,  1, -1, 3,  0,  1, -1,  1, -1, -2,  2,  1, -1,  1,  1, -1,  0,  3,  3, -2,  0, -1,  1, -3,  0, -1,  4,  1,  1,  2,  0, -1,  1,  1,  2, 4,  3,  2,  1,  0,  0, -2,  1,  0, -3,  2,  0, -1,  1,  0,  1, -1, -3,  0, -3,  1,  2, -3,  0, -1, -1,  0,  0,  2, -1,  1,  3, 1,  3, -1,  1,  0,  1, -1, -1, -1, -5,  3,  1,  1,  3,  0,  0, 1,  2,  3,  6,  2,  2,  0,  1,  3,  1,  1,  2,  1,  4, -2, -2, 1, -4,  2,  1,  3,  4,  1, -1,  1, -4, -2, -1,  1,  3, -3, -4, 1, -1,  4,  0,  0, -2, -2,  2,  3, -1,  0,  1, -1, -1, -2,  1, 0,  1,  0,  4,  1,  1,  2, -1,  4, -3,  0, -2,  5,  0,  3,  1, 3, -3,  2,  1,  3,  5,  1, -3, -1,  4,  0, -1, -1,  4,  4,  2, 0,  3,  0,  1,  3, -2,  1,  3,  1,  1, -1,  2,  4,  5,  1,  2, 1,  1, -2,  4,  3,  2, -1, -6, -1,  3, -1,  4,  4,  0,  2,  0, 5,  1,  2,  2,  1,  0, -1, -3,  1, -1,  2,  3,  4,  1,  5,  6, 0,  2, -1,  3, -3,  2,  0, -4, -1, -1,  2,  2,  2,  2,  0,  2"
R4_FANAR1_F_N,4,1778065597920,184.4466,"0,  0,  1,  3,  1,  2, -2,  1,  4, -1,  3,  4,  8,  5,  3,  2, 0,  0,  1,  2,  0,  1, -3,  2,  7,  3, -3,  2,  5,  5,  5,  2, -1,  1,  4,  4,  2,  1, -2,  3,  4,  1, -1,  2,  7,  5,  1,  3, 2, -1,  2,  0,  1,  1,  0, -1,  2,  4,  2,  1,  3,  0,  3,  4, 1,  2,  7,  0,  1,  0,  1, -2,  1, -1,  0, -1,  4,  6,  0,  3, 2,  2,  2,  2,  2,  0, -3,  4,  6,  1,  2,  1,  6,  2,  0,  2, 2,  4,  4,  2,  1,  4,  2, -1,  0,  3, -3,  1,  2,  1,  2,  4, 4,  2,  4,  1,  3,  1,  2,  0, -1,  2,  2,  0,  4,  4,  4, -1, 3,  3,  5,  5,  3, -2,  3, -2,  0,  0,  3,  3,  0,  2,  3,  4, 0,  3, -1,  2,  4,  2,  4, -1,  2,  0,  3,  3,  5,  3,  1,  4, 1, -1,  1,  0,  4,  0,  4,  3,  0,  4, -1,  2,  5,  0,  1,  0, -1,  1,  1,  0,  2,  3,  5,  2,  3,  3,  2,  1,  0,  6,  4,  6, -1, -2,  0,  1,  2,  4,  5,  4,  5,  8,  4,  3,  2,  1,  2, -2, -5, -1,  3,  0, -2,  0,  5, 17, 18, 12,  4,  0, -1,  2,  1, -1, -9, -1, -3,  2, -2,  0,  3, 56,124, 14,  3, -3, -3,  0, -5,  0, -20,-10, -5, -5, -7, -8, -2,162,251, 28, -4, -7, -3, -7, -6, -7, -22,-14, -7, -8, -8,-11,  0,202,244, 34, -5,-10, -5, -4, -8, -9, -5, -9, -2, -4, -6, -4,  4, 81,112,  8, -2, -3, -4, -3, -2, -6, 0, -2, -1,  5, -2, -1,  0,  6,  7,  3,  0, -1,  0, -2, -2,  1, -2,  0,  0, -1, -2,  0, -2,  1, -2,  0, -3,  1, -2, -1,  0,  1, 0, -3, -2, -3, -1, -2, -3, -1,  1, -1, -1, -1,  0,  0,  0,  1, -2,  0, -4, -2, -3,  1,  0,  1,  3, -2,  0, -1, -2,  2,  2,  2, 1, -1, -1,  2,  1, -1, -1,  1, -3, -2,  2, -1, -3,  2, -1,  0, -2, -1,  1, -4,  2, -1, -2, -1,  0,  2, -1, -1, -1, -1, -1,  0, 0,  1,  2,  0, -2,  2,  0,  0, -2, -4,  3,  1,  1, -1,  1, -2, 2, -1,  4,  2,  4,  0, -1, -1,  2, -2,  3, -2,  0,  2, -1, -1, 1, -2,  0,  1,  3,  0,  0, -1,  1, -1,  0,  0,  1,  4,  2,  1, 4,  0,  4,  1,  4, -2, -1,  3,  3,  0, -1,  2,  1, -2,  2,  2, 0,  2, -2,  3,  1,  0,  2,  0,  2,  2,  3,  2,  3,  1,  1,  3, 2,  3,  5,  3,  4,  6,  1,  0, -2,  6,  1, -1,  3,  3,  4,  4, 3,  2,  3,  3,  2,  3,  2,  4,  3,  1,  1,  3,  4,  4,  2,  0, 1,  2,  3,  5,  7,  3,  1,  0,  0,  5,  0,  4,  4,  1,  1,  3, 9,  4,  2,  7,  3,  5,  0,  3,  2,  3,  3,  3,  2,  2,  8,  0, 0,  2,  0,  3, -2,  0, -4, -5, -4,  0, -2,  1,  1,  2, -1, -4"
R4_FANAR1_F_N,5,1778065598143,172.0769,"3, -1,  1,  2,  0,  1, -3, -1, -1, -7,  3,  0,  2,  0, -2,  2, 1,  0, -1,  3,  1,  1, -2, -1,  3,  2, -3,  0,  2,  0,  5,  2, 1,  2,  3,  2,  0, -2, -2,  3,  1,  1, -2,  3,  3,  2, -2, -2, 3,  2, -1,  1,  2,  3, -3, -1, -1,  2,  1,  2, -1, -2,  0,  1, 2,  1,  4,  0,  2,  1, -3,  1,  2, -2, -1,  1, -3,  5,  2,  1, 3,  2, -2,  0,  1, -5,  0, -1,  2, -3, -2, -1,  3,  3,  3,  3, 2,  4,  3,  3, -1,  3,  2,  0, -1,  0, -3, -1,  1,  1,  0,  3, 5,  2,  0,  1,  3, -3,  2,  0,  0, -1,  2,  2,  2,  0,  3,  0, 1,  4,  0,  4,  2, -1,  2, -5, -1, -2, -1,  1, -1,  0,  4,  2, 1,  5,  2,  2,  3,  6,  4,  2, -1,  1,  2,  4,  2, -2,  1,  0, 3,  0, -1, -2,  2,  3,  5,  3, -4, -1,  0,  3,  1,  2, -2, -2, -1,  5,  4,  0,  3,  3,  8,  1,  1,  4,  4,  4,  0,  4, -1,  4, -2, -2,  2, -4,  2,  3,  9,  5,  5, 10,  8,  3,  1,  1,  1,  0, -2,  0,  0,  0, -1,  2,  8, 16, 21, 13,  7,  0,  0, -1,  3, -3, -8, -2, -1,  0, -5,  1,  3, 61,129, 16,  3, -4, -2, -3, -1, -3, -20, -7, -6, -5, -5, -6, -1,164,251, 34, -5, -8, -3, -3, -6, -7, -21,-10, -7, -7, -3, -9,  5,200,242, 43, -9, -8, -3, -6, -7, -7, -8, -6, -2, -3, -2, -5,  4, 85,122, 13, -4, -1, -1, -2, -2, -6, -1,  1, -1,  2,  1, -1,  2,  9, 10,  6,  2, -2, -3,  0,  1,  2, -2,  4,  1,  1,  3, -2, -1,  3,  0,  2, -3,  1,  0,  1, -1,  4, -1,  2,  0,  0,  0,  1,  0,  1,  2,  0,  0,  1,  0,  0,  4,  3, -1, -1,  0,  1, -2,  2,  1,  1,  1,  1, -2,  2,  0,  1,  1,  1, 1,  2,  0,  2,  4,  0,  2,  3,  0, -1, -1,  0,  1,  3, -2,  2, -2,  0,  0, -2, -3,  2, -3, -2,  0, -2,  0,  1,  0,  0, -5,  0, 2,  2, -3,  2,  1,  2,  1, -2,  0, -3, -3,  0,  0,  0,  1,  4, 2, -3,  1,  0,  2,  2,  1,  1,  3, -2,  2, -2,  0,  1,  1,  0, 3,  0,  4,  1,  1,  2,  0,  1,  1, -4,  0, -1,  2, -1, -4,  0, 2,  3,  0, -1,  0,  1,  1,  2,  1,  1, -1, -2,  0, -1,  1,  3, 0,  2,  0,  2, -1,  1,  2,  0,  1, -2,  2,  1,  3,  0,  0,  1, 1,  0,  0,  1,  2,  2,  2,  1,  0,  3,  2,  0,  0,  4,  0, -1, -1,  3,  3,  0,  2,  1,  0, -1,  2,  3, -1,  1,  3,  2,  3,  1, 4,  0,  2,  4,  3,  2, -1, -2,  0,  0, -2,  5,  0,  3,  0, -1, 4,  3,  2,  4,  0,  0, -2,  3, -3,  1,  2,  5,  4,  1,  0,  2, 0,  4,  1,  3, -1,  3, -2, -3, -4,  2, -2,  1,  1,  2, -2,  0"
R4_FANAR1_F_N,6,1778065598351,173.2051,"0,  1,  2,  4,  4,  0, -1, -2,  1, -3, -1,  3,  1,  0,  3,  0, 0,  2, -2,  1,  0, -2, -3,  1,  2,  0, -6,  1,  3,  2,  4,  2, 0,  0,  0,  2,  1, -1, -3, -1,  3,  1, -1,  2, -1,  0,  0,  1, -1, -2,  1, -3, -1,  0, -2,  1,  1,  1,  0,  0,  0, -1,  1, -1, 0, -1,  4,  1,  1,  0, -2, -1,  2,  1,  2,  1,  1,  4,  0,  0, 0,  3,  0, -1,  0, -4, -1,  1,  0,  0,  1, -2,  3,  2,  3,  0, 0,  4,  2,  3,  0,  1,  1, -3,  1,  1,  0,  0, -1,  2,  1,  0, 2,  2,  1,  0,  1,  2,  0,  1, -2,  1,  0,  0,  4,  2,  2, -3, 3,  3, -2,  4,  2, -2,  0, -8, -3,  0,  1,  2, -1,  1,  1,  2, 3,  0,  2,  0,  0,  2,  5,  0,  0,  1,  6,  4,  3,  0,  1,  1, 0, -2,  0, -1,  0,  4,  1,  2, -2,  4,  1,  2,  4,  4, -1, -3, 1,  0,  4,  1,  3,  4,  6,  4,  1,  4,  5,  2,  2,  1,  1,  2, 1, -1,  1,  0,  2,  4,  7,  4,  6,  5,  6,  2,  1,  1,  4,  1, 0, -2,  0,  1, -2,  1,  7, 15, 19, 13,  8,  1,  2, -1, -1,  0, -6, -2, -1, -1, -2, -2,  0, 63,132, 20,  3, -6, -2, -1, -3, -1, -20, -9, -6, -6, -5, -6, -3,163,250, 36, -3, -6, -5, -5, -8, -7, -21,-10, -8, -5, -7, -8,  0,202,239, 43, -7,-10, -4, -5, -8,-10, -4, -5, -3,  1, -2,  0,  3, 83,116, 12, -3,  1, -2, -2, -1, -5, 1,  2,  2, -1,  0,  1,  4,  6,  9,  6,  0,  2, -1,  1, -2,  0, -1,  0, -2, -1,  2,  2,  1,  2, -3,  2,  1,  1, -3,  3, -3,  3, 0, -2, -1,  0,  2, -3, -3,  4,  2, -1, -1, -2, -1, -2,  0,  2, 1, -1, -1,  1, -3,  1, -1,  0,  1, -2, -1,  0,  0,  0,  2,  2, 2,  3,  2,  1,  2, -2,  1,  1, -2,  2,  1,  4,  2,  2, -2,  2, 0, -2,  1, -2,  0,  0, -2,  0,  2,  1,  0, -1, -2, -2,  0,  1, 2,  2, -2, -2, -1,  3, -1, -1,  1, -4, -1,  4,  2,  3,  0, -3, -1,  0,  1,  2,  2,  1,  1,  0,  1,  0,  1,  0, -2,  3, -1,  0, 1, -2, -1,  2,  1,  1,  0,  0,  3, -3, -2,  2,  2,  2,  0,  0, 3,  0,  3,  2,  0, -1, -3,  2,  1,  1, -1, -3,  0, -3,  2, -1, -3,  2,  0,  1, -1, -3,  2,  2,  2,  0,  1, -2,  5,  0,  0,  3, 0, -2,  2,  2,  0,  2,  0, -2, -1,  4,  2,  0,  1,  0,  3,  0, 0,  3,  1,  1,  1,  0, -3, -1,  1,  0,  1,  4,  2,  2,  6, -4, 0,  3,  3,  2,  4,  1, -2, -2,  1,  0, -3,  5,  2,  1,  2,  1, 3,  5,  0,  1,  0,  1, -1, -1, -2,  1,  3,  3,  2,  4,  1,  1, -1,  0,  1,  4,  1,  2, -1, -3, -4, -2,  0,  1,  5,  3,  6, -2"
R4_FANAR1_F_N,7,1778065598571,165.4889,"-1,  1, -1,  1, -1,  2, -4, -2,  1, -2,  0,  1,  2,  0,  0, -1, 2,  1,  0,  1,  1, -1, -2,  1,  2, -1, -5,  0,  1,  1,  4,  0, 1,  1,  2,  2, -1,  1, -3,  0,  1,  3, -3,  2,  2,  2,  3, -1, 4, -1,  2,  0,  0,  1, -3, -2,  2,  2,  0,  1,  1, -1,  2,  3, -1,  0,  3,  0,  5, -2,  0, -1,  3,  0,  0,  2, -1,  2,  2,  1, 3,  0,  0,  1, -1, -1,  1,  4,  4, -5,  1,  0,  3,  1,  2,  2, 2,  2, -1,  2,  2,  2,  0, -2, -2, -1, -1,  1, -2,  1, -1,  3, 4, -2,  3,  1,  4,  0,  4,  0, -2, -1,  3,  0,  1,  3,  6,  2, 4,  4,  1,  2,  2,  1,  1, -6, -3,  0,  4,  0,  0,  1, -1,  1, -1,  2,  1,  1,  1,  2,  3,  1, -2,  2,  1,  3,  3,  1,  0,  1, 1,  1,  0, -1,  1,  4,  3,  3,  2,  5,  2,  1,  5,  2,  0, -2, -2,  6,  0,  1,  3,  3,  5,  3,  4,  1,  2,  3,  2,  2,  1,  4, -1, -4,  4, -1,  1,  4,  7,  4,  2, 10,  5,  3,  3,  0,  0, -1, -1,  0,  2,  1, -1,  1,  9, 19, 20, 13,  6,  0,  0,  1, -1, -2, -11, -4, -3, -1, -3,  2,  3, 74,150, 19,  2, -6, -5, -2, -4,  0, -20, -9, -7, -4, -7, -7, -1,166,244, 38, -3, -6, -4, -4, -6, -6, -22,-11, -8, -7, -8,-10,  3,198,237, 45, -7, -6, -3, -6, -7, -6, -6, -5,  0, -2,  0, -1,  3, 80,120, 12, -3,  0,  1, -2,  0, -1, 1, -2, -1,  1,  2, -2,  4,  5, 10,  3, -1,  2, -1,  2,  2,  1, -2,  1, -1,  0,  1, -2,  2,  1, -2,  1,  1,  0, -2, -3,  0,  5, -1,  0,  1, -2,  1, -1, -2,  5,  2, -2,  0,  1, -1, -1,  2,  1, 0,  2,  0,  0, -2,  1,  0,  2,  1,  1,  0,  2,  2,  3,  1,  3, 0,  0,  2,  1,  0,  2,  0,  0, -3, -2, -1,  0,  1,  1, -2, -2, -2, -1,  2, -2,  1,  2, -1,  1,  1,  1,  0,  1,  2,  0,  3,  4, 2,  3,  1, -2,  0,  1, -2,  1,  0, -1,  0,  5,  2,  1, -3, -2, -1,  1,  2,  4,  6, -2, -1, -1,  3, -2,  1, -3,  1,  5, -1, -2, 1,  1,  0,  2,  2,  1, -1,  0,  2, -1, -2,  1,  0,  2,  1,  1, 3, -2,  3,  1,  1, -1, -4,  2, -1,  0, -2, -1, -1, -1,  1,  2, -1, -4,  1,  3,  0, -1,  3, -3, -1,  1,  1,  1,  3,  1,  2,  3, 3,  5,  0,  3,  0,  3,  2,  1, -4,  5,  3,  2,  1,  3,  0, -2, 1,  2,  0, -1, -1,  1,  2,  2,  3,  0, -1,  3,  1,  2,  4,  3, 2,  1, -1,  1,  2,  2, -3, -1,  1,  2, -5,  0,  0,  1,  1,  1, 3,  2,  2,  0,  1,  3, -1, -4,  0,  1,  1,  2,  1, -1,  3,  0, 0,  4,  0,  4,  1,  3, -4, -3, -5,  3,  1,  1,  3,  3,  2,  0"
