participant_id,frame_index,timestamp_ms,pressure_metric,delta_values
R4_FANAR3_F_N,0,1778066595014,132.5145,"-1,  0,  1,  3,  8,  4,  1,  1,  1, -4,  2,  1,  2,  1,  4,  2, 0, -2,  1, -1,  0, -1,  1,  2,  2,  2,  0,  3,  1, -1,  2,  2, 2,  2,  2,  0,  1, -1, -1,  2,  3,  2,  1,  1,  1,  3,  0,  1, -1,  0,  2,  1,  3,  2,  0,  2,  3,  4, -4,  1,  3,  0,  1,  0, 0,  5,  0,  4,  3,  0,  1, -3,  0,  1,  2,  3,  3,  4,  0,  4, 4,  4,  4,  1,  2, -1, -2, -4, -1, -1, -4,  3,  6,  3,  1,  2, 2,  1, -1,  1,  3,  3, -2,  0, -1, -3, -1,  2,  2,  0,  4,  3, 3, -2, -4,  4,  0,  2,  1, -1, -2, -2,  0,  3, -1,  2,  2,  3, -1,  2,  2,  3,  3, -2,  2, -2,  2, -1,  3,  0,  0,  0,  3,  5, 4,  0,  0,  3, -1,  1,  1,  1,  2,  1,  2,  3,  1,  2,  1,  3, 2,  1,  2,  0,  2,  2,  0,  4,  0,  2, -2,  7,  1, -1,  3, -2, 0,  1,  1, -2,  0,  5,  3,  1, -5, -1,  3,  2,  3,  3,  1, -1, 2,  2,  1, -1,  2,  3,  5,  3, -2,  1,  2,  1,  3,  0,  0,  2, 1,  2,  1,  0,  3, -1,  4,  7, 22,  5,  9,  0, -1, -3, -3, -2, -4, -6, -2, -4, -5, -6, -4, 24,174, 23,  2, -6, -7, -9, -4, -8, -7, -8, -4, -8, -7, -8, -6,128,163,132, -4,-12,-12, -9,-10,-10, -9, -6, -9, -8, -6,-12,-10,166,133,159, -3,-12,-14,-13,-10,-12, -7, -4, -4, -5, -2, -7, -4, 86,154, 50, -4,-10,-10, -6, -8, -9, 1,  5, -1,  1,  1,  2, -2,  6, 12,  3,  0,  4, -3,  4,  0,  1, 3,  2,  1,  1,  3,  0,  3,  3, -2, -3,  2,  2,  0,  2,  1,  2, 1,  1,  0,  0,  1,  0, -2, -1,  1,  1,  1,  1,  0, -1, -1,  2, 4,  4, -4,  1,  3, -1, -2,  3, -2, -1,  1, -2,  0,  2,  0,  1, 2,  5, -1,  3,  2,  1,  2,  7,  2, -1,  0,  3,  0,  1,  1,  1, 1, -3,  3,  2, -2,  2,  0, -2,  1,  1, -1,  1,  1,  0, -1, -1, 2,  0,  4,  2,  0, -1, -3, -1,  0, -2,  0, -2,  2,  0,  2,  0, 0,  4,  1, -1,  0,  0,  0, -1,  1,  4, -2,  2,  2,  0,  3,  2, 0,  4,  1,  1,  0,  1, -1,  1, -1,  1,  1,  0,  2, -5, -1,  3, 1, -1, -2,  1,  1,  3,  0,  0,  4, -2, -1, -2,  0,  3,  0,  2, 3,  1,  0,  2,  2,  1,  0,  0,  1,  1,  0,  1,  2,  2, -1,  2, 2,  3,  1,  4,  1,  0,  0,  0,  3, -5,  1,  3,  0,  0,  5,  1, -1,  1,  0,  1, -4, -4,  2,  0,  0,  1,  2,  5,  4,  0,  1,  3, -2,  0,  3,  0,  3,  1,  3,  0, -1,  1,  2,  3,  5,  1,  5,  3, 1,  1,  2,  5,  3,  2,  0,  1,  0,  0, -1,  0,  2,  2,  1,  1, -1,  3,  1, -1,  5,  2,  5, -1,  1, -2,  3,  2,  6,  3,  3,  0"
R4_FANAR3_F_N,1,1778066595258,121.2436,"1,  1,  4,  0,  6,  0, -3,  2, -2, -1,  1,  1,  2,  1,  2,  5, 3,  2, -1,  3,  1, -2, -3,  1,  1,  2, -2,  0,  0, -2,  2,  2, 0,  3,  0,  3,  2, -1,  2,  0,  4,  2,  3,  1,  2,  4, -1,  3, -4, -2,  1,  0,  0,  2, -1,  0,  2, -2, -2,  5,  5,  0,  1, -1, 1,  3,  4,  1,  3,  4,  0,  1,  5, -1, -2,  0,  1,  2, -3,  4, 2,  3,  3,  3,  1,  1, -1,  1,  0, -2, -2,  3,  5, -2,  1, -1, 5,  2,  0, -1,  2,  6,  3, -1,  3, -2,  3,  0,  0,  0,  3, -1, 4,  0,  0,  1,  0,  3,  4,  0, -2,  3,  0,  1, -2,  1,  4,  2, -1,  2,  3,  1,  3,  0,  1, -5,  1,  3,  5,  2,  3,  1,  4,  2, 3, -1,  0,  2,  0,  3,  2, -4,  2,  0,  3,  0,  4,  2,  2,  2, 3,  0,  0,  3,  0,  1,  2,  2,  0, -3, -2,  2,  4,  1,  4, -4, 1,  0,  1,  3,  0,  1,  0, -1, -4,  0,  3,  3,  2,  5,  3,  0, 3,  3,  2,  0,  0,  4,  2,  3, -7,  4,  2,  2,  3,  1, -1,  4, 0,  1,  0,  3,  3,  1, -1,  2, 22,  3,  7,  3, -2,  1,  3,  1, -5, -4, -3, -5,-11, -3, -3, 28,175, 26,  0, -4, -5, -4, -2, -5, -8, -4, -6, -8, -8,-11, -4,128,153,136, -5,-15, -8,-10, -7, -9, -6, -8, -9, -8, -6,-11,-10,163,121,162,  0, -8,-12, -5, -5,-11, -9, -5, -3, -4, -9, -9, -3, 86,148, 53, -8, -4, -9, -4, -8, -6, -1,  3, -1,  1,  1,  1,  1,  2, 13,  1, -3,  2, -1,  3, -1,  1, -1,  2,  0,  1,  4, -2,  1,  2, -2,  0,  0, -3,  3, -1,  4,  2, -1,  3,  0,  0,  2,  1, -4,  0,  1,  4, -1,  0,  2,  1, -1,  3, 0,  0,  0,  1,  1,  2, -2,  0,  4,  1, -2,  1,  2,  3,  0,  1, -1,  2,  2,  4,  0, -1,  0,  4,  2, -1, -1,  1,  2,  1,  0,  0, 0, -3,  6,  0,  0,  3,  2,  0,  1,  1, -2, -1,  2,  1, -5, -1, 1,  0,  3,  0,  0,  1,  1,  1,  3, -1,  2, -4,  2,  0,  1,  1, 1,  2,  2,  2,  4, -1,  3, -1,  2,  3,  0,  0,  0, -2,  2,  0, 4,  1,  4, -1,  1,  2, -4, -1,  3,  2,  0, -1,  2,  0,  3,  0, 3, -2,  0,  3,  0,  2,  0,  0,  2,  0,  1,  0, -1,  0, -1,  1, 4,  1,  1,  3,  0,  2,  2,  2,  0,  1, -1,  0,  2,  2,  1,  0, 2,  3,  2,  1,  1,  0,  0,  1, -1, -2,  1,  4,  4,  0,  1,  1, -2,  3, -2, -1, -4, -1,  3, -1, -2,  0,  3,  4,  2,  4,  0,  2, 1,  5, -1, -1,  4,  4,  1,  0,  0,  0,  2,  4,  0,  1,  1,  3, 2,  0, -1,  4,  4,  2,  1,  0, -2,  0,  2,  3,  0,  1,  0,  3, 1, -1,  3,  1, -1, -2,  5,  2, -5, -1,  1, -2,  5,  4,  6,  0"
R4_FANAR3_F_N,2,1778066595485,125.2179,"0,  3,  2,  1,  5,  1,  1, -4,  0, -3, -1,  3,  1,  1,  5,  3, 2,  4,  0, -2,  0,  4, -2,  2, -2, -1, -1,  3,  4,  3,  1,  4, 4,  6,  3,  3,  4,  0,  2,  2,  2,  2,  3,  2,  4,  3,  3,  0, 1, -1,  2,  2,  4,  2,  2,  3,  3,  3, -1,  0,  6,  1,  1,  0, 2,  2,  3,  2,  3,  2, -1, -2,  2,  0, -1, -2, -1,  5, -4,  2, 2,  1,  3,  3,  2, -2, -1, -1,  4,  0, -2, -1,  0,  2, -1, -2, 1, -2,  4,  1,  7,  2,  2,  1,  2,  3,  2,  1,  1, -1,  3, -1, 0, -1, -1,  0,  1,  0,  2,  1, -1,  0, -2,  1,  0,  4,  1,  3, 2,  2,  2,  5,  3,  1,  1, -1,  0,  3,  3,  4,  1, -2,  3,  3, 1,  0,  0,  2, -3,  1,  1, -3, -2, -1,  0,  1,  4,  2,  1,  1, 1,  2,  1,  7,  2, -2,  0,  2,  0,  0,  2,  3,  3,  0,  3,  3, 2,  1,  5,  0,  3,  2,  2, -2, -2,  1,  3,  1,  2,  3,  3,  0, 0,  3,  1,  0,  2,  3,  1,  1, -7,  3,  0,  2,  2,  1,  1,  2, -3,  5,  1,  5,  2, -2,  2,  4, 24,  6,  8,  0, -1,  0, -1,  1, -3, -5, -4, -5, -7, -4, -5, 25,172, 22, -4, -3, -1, -5, -4, -4, -11,-10, -4, -6, -5, -7, -9,122,139,131, -4, -9, -9, -9, -7, -6, -8, -7, -8, -7, -8,-15, -9,156,111,155, -2,-10,-11, -6, -5, -8, -7, -6, -6, -5, -4, -8, -5, 80,144, 51, -7, -6, -8, -4, -3, -7, 3,  3, -2, -2, -1,  0,  0,  5, 12,  0,  3,  1, -2,  5,  2, -2, -2, -1,  0, -1,  1, -1,  2,  1,  0,  0,  3,  1,  1, -3,  3,  1, 3,  1,  0,  1,  3,  3,  0, -1, -1,  2,  0,  0,  4,  0, -2,  2, 4,  4,  2,  2,  3,  0, -2,  2, -1, -2,  0, -2, -1,  1,  0, -1, 1,  5, -3,  4,  1,  0, -3,  1,  1,  0,  1,  5,  0,  2, -1,  1, 1, -1,  4,  0,  0,  2,  1, -2, -2,  0, -2,  1,  1,  1, -1, -2, 0,  2,  1,  2,  2, -2, -2,  0,  0,  0,  2, -1,  2,  2,  2,  1, 0,  2,  0,  2,  0,  0,  2, -1, -1,  1,  1,  3,  2,  1,  2,  1, 3,  4,  2,  1,  0,  0, -6, -2,  0,  2,  0, -1,  3, -3,  0,  2, 1, -4,  1,  2,  0,  1,  1,  0,  4,  0,  0,  0, -2,  2,  1,  0, 1,  0,  1,  0,  3,  2,  0,  4,  0,  2, -4,  0,  0,  4,  3,  1, 2,  4,  2,  2,  2, -1,  1,  0,  2, -2,  1,  1,  2, -1,  1,  4, 0,  4,  0,  0, -1,  0,  2,  5,  3,  0, -2,  3,  3,  3,  2,  1, 2,  1,  4,  1,  2,  1,  1, -1,  0, -1,  0,  0,  3,  3,  1,  2, 1,  1,  2,  5,  4,  4,  2,  4,  0,  1,  0,  3,  4,  4,  3,  4, 2,  2,  0,  3,  4,  4,  5, -2, -1, -1,  0,  3,  3,  4,  6,  2"
R4_FANAR3_F_N,3,1778066595697,121.9780,"1,  0,  0,  5,  4,  0, -2, -1, -2, -2, -2,  3,  0,  6,  4,  6, 3,  3,  1, -1,  2, -2,  0,  3,  0,  4, -4,  1,  2,  1,  2,  3, 1,  4, -3, -3,  3,  3,  1,  2,  3,  0,  1,  2,  2,  3,  2,  3, 1, -2,  0,  0,  1,  1,  0,  2,  4,  1, -1,  1,  4,  1,  0,  3, -1,  4,  4,  4,  2,  1,  1, -1,  4, -1, -2,  0,  2,  5, -2,  1, 2,  0,  4,  0,  1, -2, -2,  0,  0,  1, -3,  1,  2,  0, -1, -5, 5,  3,  1,  4,  4,  1,  0,  1,  0, -4, -1, -1,  2,  1,  0, -2, 3,  1, -1,  2, -1, -1,  2,  1,  1,  1, -2,  0,  1,  1,  3,  1, 3,  4,  4, -1, -1,  1,  5, -1,  0, -1,  2,  2,  2,  0,  0,  2, 2,  1, -1,  2,  2,  2,  4, -2,  1, -1,  1,  1,  1,  6,  2,  2, 5, -1,  2,  2,  2,  2,  0,  2, -2, -3,  0,  4,  0,  1,  1,  2, 0,  2, -2,  1, -1,  2,  2, -3, -6,  1,  5,  2,  1,  6,  1, -2, -1,  0,  4, -1,  1,  2,  3, -1, -4, -2,  5,  0,  1,  4,  1,  2, -3,  1,  1,  1,  1, -2,  3,  5, 18,  6,  7,  3,  3, -1,  4,  0, -2, -4, -3, -5, -3, -7, -3, 12,163, 19,  0, -6, -4, -4, -5, -3, -8, -7, -5, -5, -8,-12, -7,113,148,124, -2,-12,-10, -7, -6, -8, -7,-10, -9,-10, -7,-13,-12,156,118,154, -6,-11,-12, -7, -4, -8, -10, -6, -6, -3, -4, -7, -6, 75,142, 48, -8, -4, -9, -5, -4, -4, -1,  1,  0, -2,  0,  2,  0,  3, 11,  2,  1, -1, -1,  4,  3,  0, -1,  0,  3,  4,  0, -1,  2,  2,  2,  1,  0,  0,  2,  0,  2,  1, -1,  1,  0,  1,  1, -2, -3, -1,  1,  2,  6,  0,  6,  4, -2,  1, 0,  2,  0,  2,  5, -2, -2,  2, -1, -2,  2,  0, -2,  3,  0,  2, 2,  1,  1,  0,  2,  1,  1,  2,  2,  1,  0,  6,  2,  0,  1,  0, 0, -3,  4,  1, -1,  5,  0, -2,  1,  2, -1,  2,  1,  1,  1,  0, 0,  0,  5,  1,  1,  0, -3,  1,  1,  2, -1, -2,  2, -1,  3,  2, 3,  5,  2,  2,  0,  3,  0,  1,  1,  5,  0,  1,  2, -1,  0,  0, 3,  3,  2, -2,  1,  1,  1,  2,  1, -1,  2,  0,  0, -1,  1,  2, 1,  1,  1,  1,  2,  2,  2, -1,  0,  0,  0,  0,  0,  2,  2,  2, 4,  2,  2,  0,  1,  1,  1,  0, -1,  1, -1,  1,  4,  1,  1,  0, 3,  2,  1,  2,  0,  1,  1,  1, -1, -1,  0,  1,  1,  1, -1, -1, 0,  3, -2, -1,  0, -1,  1,  1,  1,  2,  2,  2,  1,  1,  2,  2, 1,  5,  1, -1,  4,  0,  3, -1,  3,  0, -1,  3,  5,  2,  2,  4, 1,  0, -2,  2,  4,  2,  1,  1,  2,  0,  1,  1,  6,  1,  0,  2, 0,  2,  2,  3,  4,  2,  4, -1, -5, -2,  5,  3,  1,  4,  1,  4"
R4_FANAR3_F_N,4,1778066595917,132.4218,"-1,  2,  3,  1,  8,  0,  0,  0, -1, -1, -2,  4,  4,  5,  4,  3, 4,  2,  1, -1,  1,  0,  2,  3,  1,  2,  1,  3,  3,  4,  1,  3, 3,  3,  1,  2,  3,  0,  2,  3,  2,  2,  2,  2,  6,  7,  0,  4, 0,  1,  2,  3,  2,  4, -1,  4,  4,  5, -1,  2,  7,  1,  2,  5, 2,  3,  2,  5,  4,  3,  0,  0,  2,  2,  2,  2,  3,  6,  4,  2, 3,  1,  1,  3,  1,  1, -2,  0,  4,  2, -1,  2,  3,  0,  2, -2, 3,  1,  3,  0,  2,  2,  2,  0,  1,  2,  1,  2,  4,  2,  5,  0, 1,  1, -2,  5,  3,  3,  1,  3,  0,  3,  0,  3,  0,  3,  2,  2, 2,  1,  4,  3,  4,  1,  1, -1, -1, -1,  1,  6,  2,  2,  1,  1, 4,  0, -1,  0, -1,  1,  4, -1,  0, -2,  2,  1,  4,  3,  0,  1, 0,  2,  1,  3,  1,  2,  1,  2, -3, -2, -1,  6,  5,  2,  3,  0, -1,  0,  2,  1,  2,  1,  3, -1, -3, -4,  3,  4,  4,  7,  0,  2, 1,  3,  1, -2,  2,  2,  4, -1, -5, -2,  2, -3,  1,  1,  2,  0, 0,  3,  1,  1, -1, -1,  1,  2, 22,  5,  6,  1,  3,  0,  1, -1, -5, -5, -3, -7, -8, -6, -4, 22,163, 27, -1, -5, -3, -4, -5, -7, -10,-10, -5, -8, -8,-10, -7,119,132,129, -5,-12, -9, -8, -7, -8, -11,-11,-11, -9, -9,-13,-10,150,106,153, -5,-11,-11,-10, -5, -9, -13, -7, -8, -4, -9, -5,-10, 74,140, 49, -8, -5,-12, -3,-10, -7, 0,  2, -2,  0,  1,  0, -4,  2,  9, -1, -1, -3, -3,  7,  0,  1, -3,  1, -3,  2, -1, -2,  0,  2, -3,  1,  0, -1,  1, -1, -3, -1, 0,  1, -3, -2,  4, -3, -5,  0,  0,  1, -2,  1,  2,  1,  0,  0, 1,  0, -5,  1,  4, -2, -3,  0,  0, -3,  0, -3,  0,  0,  2,  0, 2, -1,  1,  2,  1, -1, -1,  4,  0, -2,  1,  4,  2,  1, -1,  1, -1, -3,  0,  3, -3,  1,  0, -1,  0,  0, -3,  0, -2, -4, -3,  0, 1, -1,  4,  0,  0,  2, -2,  2,  0,  2,  1, -5,  2, -2, -1,  0, 1,  1, -1,  0,  0,  1,  0,  1, -1,  2, -2,  2, -1,  1,  1,  1, 4,  1,  5,  1,  3,  2, -3, -2, -1,  2, -1,  1,  0, -4, -1,  0, 2,  0,  1,  1,  1,  1,  2,  0,  5,  2,  2, -3,  1,  1,  1, -1, 0,  2,  3,  4,  0,  1,  2,  2,  1,  4,  1,  0,  2,  4,  1,  2, 1,  2,  2,  6,  3,  3,  0,  0,  1, -2,  0,  4,  1,  1,  2,  1, 4,  4,  5,  3,  1,  1,  5,  3,  3,  3,  3,  6,  3,  3,  5,  6, 3,  3,  5,  6,  5,  5,  4, -1,  0,  0,  0,  4,  4,  1,  4,  4, 3,  3,  7, 12,  9,  5,  2,  1,  4,  4,  4,  2,  4,  5,  2,  2, -4,  2, -1,  1, -2, -1,  3, -1,  0,  0,  1, -4, -4,  2,  2,  0"
R4_FANAR3_F_N,5,1778066596148,121.1465,"2,  2,  2,  2,  5,  2, -1,  1, -4, -2, -1,  4, -2,  1,  5, -1, 0,  1,  1, -1,  2,  1,  2,  2,  2,  2, -3,  0,  3,  2,  2,  3, 1,  3,  2,  2,  2, -1,  5,  2,  0,  1,  1,  1,  1,  3,  1,  6, -4, -1,  2,  2,  2,  3, -1,  3,  1,  2, -1,  0,  4,  1, -1,  0, 3,  2,  1,  3,  3,  5,  2,  0,  3, -1,  0, -1,  1,  4, -2,  6, 2,  2,  7,  1,  2, -1, -3,  1,  1,  1, -1,  2,  2,  1,  1,  2, 0, -1,  2,  1, -2,  3,  0,  1,  4,  1,  0, -1,  1, -3,  1,  2, 2,  1,  0,  3,  2,  1,  2, -3,  1,  1, -1,  0,  0,  2,  0,  4, 0,  0,  5,  2,  1,  2,  5, -2,  0, -1,  5,  4,  3,  0,  2,  2, 2,  1,  0, -1,  1,  0,  1,  0,  0,  1,  4,  3,  1,  1,  1,  1, -1, -1,  5,  4,  1,  1, -2,  3, -2,  2,  0,  3,  4,  3,  2,  0, 0,  1,  0,  0,  0,  4,  3, -2, -4, -1,  2,  3,  0,  1,  1,  0, 3,  1,  0, -2,  1,  3,  2,  1, -2,  2,  0,  1,  1,  0,  1,  2, -1,  2,  2,  2,  2,  0,  2,  0, 43,  5,  6, -1,  0,  2,  1,  1, -4, -5,  0, -8, -8, -7, -6, 41,168, 48, -3, -6, -6, -5, -3, -4, -11, -8, -2, -7, -6,-11, -2,130,110,141,  0,-13, -9, -6, -4, -7, -11, -6, -7, -9, -9,-14, -5,149, 86,149,  2,-10, -8, -7, -5, -8, -6, -5, -5, -3, -6, -7,-11, 87,137, 52, -8, -4, -6, -4, -5, -5, 1,  3, -1,  2,  2,  4, -3,  3, 17, -3,  0,  0,  2,  1,  0, -2, 0,  0,  0,  4,  0,  0, -2,  2,  0, -1,  1, -1, -1,  0,  2,  0, 0,  1,  4, -1, -1,  1, -1,  1,  4,  2,  3,  1,  6,  2, -1,  3, 3,  4, -2, -2,  1,  1, -2,  0,  0, -2,  1,  0,  1,  3, -1,  2, 0,  4,  0,  1,  0, -2,  0,  4, -2,  0,  0,  5,  0,  1, -1,  0, 3, -1,  4, -1, -6,  2,  0,  0, -1,  1,  1, -1,  2,  1, -4,  3, -1,  0,  3, -1,  2, -2,  0,  2, -2,  0,  2, -2,  1,  2,  1, -2, 0,  3, -3,  2,  2, -3,  2, -1,  2,  5, -1,  3, -1,  0,  4,  3, 4,  1,  3,  0, -2,  2,  1,  1,  2,  3, -1,  0,  1, -2,  3,  1, 0, -1,  1,  0,  2,  1,  2, -1,  4, -2,  0,  1,  3,  1,  2,  1, 1,  3,  3,  3,  2,  3,  0,  3,  1,  1, -1,  2,  2,  4,  2, -2, 3,  2,  3,  4,  1,  1,  2,  0, -1,  1,  0,  2,  2,  0,  1,  3, 1,  2,  1,  2, -6,  0,  3,  3,  1,  0,  2,  3,  1,  1, -1,  5, 0,  0,  0,  0,  4,  2, -1, -2,  0,  1,  1,  3,  0,  2,  1,  5, -1,  2,  0,  4,  4,  1,  0,  1,  2, -1,  1, -1,  3,  1, -3,  0, 3,  2,  1,  4,  3, -2,  4,  0, -1, -3, -1,  3,  3,  4,  4,  0"
R4_FANAR3_F_N,6,1778066596361,143.2445,"0,  4,  4,  2,  4,  1,  0,  2,  1,  1,  1,  2, -1,  5,  6,  4, 3,  0,  2, -2,  2,  0,  1,  0, -2,  1,  1,  2,  3,  4,  2,  7, 2,  5,  1,  2,  2,  1,  4,  3,  3,  0,  1,  2,  0,  5,  3,  5, -3,  1,  2,  3,  2,  2, -3,  1,  3,  2, -2,  2,  1,  3,  2,  4, 2,  4,  3,  1,  3,  3,  0,  0,  3,  0,  3,  1,  1,  5,  2,  7, 3,  4,  4,  3,  4,  3, -1, -1,  3,  2, -1,  3,  3,  3,  2,  3, 3,  3,  1, -1,  1,  3,  2,  3,  1, -1, -2,  1,  2,  1,  4,  1, 3,  1,  1,  3,  1, -1,  2,  0,  1,  1,  0,  2,  1,  2,  2,  0, 2,  2,  4,  3,  1,  2,  1, -1, -1,  0,  2,  2,  4,  1,  3,  1, 3, -1,  1,  4, -2,  0,  4,  0,  2,  3,  2,  4,  2,  0,  4,  5, 3,  0,  3,  4,  2,  5,  3,  2, -2, -1,  1,  4,  4,  1,  1,  0, 1,  2, -2,  2,  0,  1,  3, -2, -4, -1,  5,  2,  1,  6,  1,  3, -2,  3,  1,  1,  3,  1,  3,  0, -7,  1,  4,  1,  0,  2, -1,  4, -1,  2,  3,  0, -2,  0, -1,  2, 28,  3,  8,  1,  0,  1, -2,  2, -5, -6, -5, -7, -9, -8, -7, 27,170, 27, -3, -5, -5, -6, -1, -8, -11, -8, -8,-11, -9,-11, -7,128,127,131, -6,-10, -9, -8, -9, -6, -7, -6, -9, -7, -7,-16, -8,150, 99,150, -4, -9,-13, -8, -6, -9, -9, -7, -5, -6, -9, -6, -7, 79,141, 46, -8, -6, -9, -6, -2, -6, 0, -1, -1,  1, -3,  3, -1,  2, 11,  0, -2, -1, -1,  2, -1, -1, -3, -4, -1,  2,  0, -4,  2, -3, -2, -2, -1,  0, -2, -1,  1,  2, 1, -2, -1, -2,  4, -2, -2, -1,  2,  3,  1,  2,  5,  1, -2,  3, 2,  1,  0, -3,  3,  0, -4,  3, -2, -3,  1, -1, -2,  3, -1,  0, 3,  1,  0,  0,  3,  0, -1,  2,  1,  0, -1,  6,  3,  0,  2, -1, 2, -3,  3,  4, -2,  0, -2, -2,  1,  1, -1, -1, -1,  0, -2,  2, -4, -2,  3,  1,  1, -5, -2,  3,  1,  3,  3, -1,  0,  1,  1, -2, 1,  3,  3,  2,  2,  1, -2,  0, -4,  3, -2,  4, -1, -2,  1,  2, 1,  4,  2, -1,  3,  3, -2,  3,  0,  1, -1, -3,  0, -3, -1,  0, 3,  0,  0,  2,  0,  0,  3, -2,  2,  1,  0,  0,  1,  6,  0, -2, 3,  2,  2,  3,  2,  2,  1,  2,  3,  2,  0,  3,  3,  4,  3,  3, 1,  5,  5,  3,  2,  3,  3, -1,  2, -1,  2,  4,  1,  0,  4,  1, 2,  6,  2,  1, -2,  0,  5,  3,  3,  2,  2,  6,  4,  3,  2,  7, 3,  4,  3,  1,  7,  3,  2,  1,  1,  4,  3,  4,  4,  3,  3,  3, 5,  3,  4,  8,  5,  4,  5,  4,  3, -1,  4,  5,  3,  6,  3,  4, 0, -2, -1,  3, -1, -5,  0, -3, -4, -2,  0, -1,  2,  2,  4, -3"
R4_FANAR3_F_N,7,1778066596581,124.9714,"2,  4,  2,  3,  4,  2,  0, -1, -3, -2, -2,  1,  0,  1,  4,  3, -1,  2,  0,  1,  0,  2,  0,  1,  3,  4,  0,  3,  3, -1,  1,  3, -2,  5,  0,  1,  2,  0,  2,  3,  2,  2,  5, -3,  1,  5,  1,  1, -2,  0,  1,  2,  3,  2, -1,  0,  3,  1, -1,  2,  5,  1, -1,  1, 1,  1,  2,  3,  4,  0,  2,  1,  3, -1,  2,  1, -1,  5, -1,  3, 3,  2,  2,  4,  1,  1, -2,  1,  1, -2, -3, -2,  3,  1,  2,  0, 3,  0,  0,  1, -1,  3,  1,  1,  1,  0,  2,  3,  1,  0,  1,  1, 3,  0,  0,  5,  2,  0,  2, -2,  0,  1, -1,  4, -1, -1,  0,  4, 0,  2,  1,  1,  3, -1,  1, -1, -3,  1,  5,  4,  2,  0,  2,  0, 3,  0, -1, -1, -1, -1,  3, -3,  0, -2,  1,  2,  3,  4,  2,  2, 3,  1,  3,  4, -1,  0,  0,  0, -3, -1, -2,  3,  3,  3,  0,  0, 2,  0, -1, -1,  1,  2,  4, -4, -6, -2,  5,  0,  4,  4,  2, -1, 2,  1,  4,  0,  3,  2,  2,  0, -7,  0,  2,  1,  0, -1,  0,  2, -2,  0, -1,  0,  4, -2,  3,  1, 28,  7,  6,  3,  1, -2,  1,  0, -5, -5, -3, -8, -7, -8, -6, 25,167, 30, -1, -6, -4, -5, -4, -5, -8, -6, -3, -7,-10,-11, -4,128,128,133, -3,-10,-10, -5, -4, -5, -11, -7, -9, -8, -9,-16, -7,149, 99,151, -4, -8, -8, -8, -6, -9, -5, -7, -2, -4, -6, -8, -9, 82,143, 48, -7, -6, -8, -4, -6, -5, 1,  2, -1, -2,  0,  3, -1,  4, 11,  1, -1,  0, -1,  5,  4,  0, 1,  1,  0,  2,  0,  0, -1,  2, -2,  2,  0,  1,  1, -1,  3,  3, 2,  1, -2,  0,  2,  0, -3,  0,  1,  2, -1,  0,  3,  2,  1, -1, 1,  4, -2,  1,  2, -1,  0,  1,  4,  0,  2,  2, -1,  3, -1, -2, 2,  4,  2,  2,  3, -2, -2,  1,  0, -2, -1,  7,  3,  3,  3, -1, -1, -1,  2,  2, -1,  2, -1,  1,  1,  5, -1, -2,  1,  0, -3, -1, 1,  1,  4,  3,  4, -1,  0,  2,  2,  0, -2, -2,  1,  0,  1, -2, 0,  2,  0,  0,  0,  1,  0, -1,  0,  5, -3,  3,  1, -1,  3,  3, 1,  1, -1,  1,  1,  3, -2,  2,  2,  1, -1,  2,  0,  0,  1,  0, 3, -3,  0,  4,  2,  1,  0, -3,  2, -2,  2,  1,  1,  3,  0,  0, 1, -1,  2,  1,  1,  2, -1,  4, -1,  2, -2,  1,  0,  5,  2,  3, 2,  1,  4,  1,  0,  0,  4, -2, -1,  0, -1,  1,  1, -1,  0,  0, 0,  3, -4, -1, -1, -1,  2,  3,  2,  0,  2,  5,  1,  1,  3,  5, 1,  3,  1,  3,  4,  2,  3, -1,  1,  1,  4,  2,  2,  2,  1,  3, 0,  0,  2,  6,  7,  1,  2, -2,  1, -2,  2,  2,  2,  4,  3,  3, 4,  6,  1,  2,  0, -2,  4, -3,  0,  0,  2,  6,  1,  3,  8,  1"
